"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
39,25000,1000,0.8,3,random,mbkmeans,0.988540066319296,50541929.4871675
40,25000,1000,0.8,3,random,mbkmeans,0.990529749657976,49312728.2374579
41,25000,1000,0.8,3,random,mbkmeans,0.990713988345387,50532689.7057012
42,25000,1000,0.8,3,random,mbkmeans,0.989237184006284,50450959.6007746
43,25000,1000,0.8,3,random,mbkmeans,0.9905407415754,48748445.2124579
44,25000,1000,0.8,3,random,mbkmeans,0.98903943843905,51247066.2493943
45,25000,1000,0.8,3,random,mbkmeans,0.98823088457795,50445930.4080775
46,25000,1000,0.8,3,random,mbkmeans,0.988783360254301,49038227.1567408
47,25000,1000,0.8,3,random,mbkmeans,0.986059339992818,50196335.2375428
48,25000,1000,0.8,3,random,mbkmeans,0.989702273777824,49573511.3631064
49,25000,1000,0.8,3,random,mbkmeans,0.988000494190168,48796014.4222032
50,25000,1000,0.8,3,random,mbkmeans,0.989518370395846,49898563.8052614
51,25000,1000,0.8,3,random,mbkmeans,0.990233590147691,49715719.0830676
52,25000,1000,0.8,3,random,mbkmeans,0.98862774038854,49372606.1130731
53,25000,1000,0.8,3,random,mbkmeans,0.989789783694541,49419188.2525321
54,25000,1000,0.8,3,random,mbkmeans,0.989673607906742,49938346.449716
55,25000,1000,0.8,3,random,mbkmeans,0.991146793609099,49444558.0008683
56,25000,1000,0.8,3,random,mbkmeans,0.989684703876566,50722693.7871883
57,25000,1000,0.8,3,random,mbkmeans,0.98988878644651,49463065.032475
58,25000,1000,0.8,3,random,mbkmeans,0.989123022496357,50604502.7870698
59,25000,1000,0.8,3,random,mbkmeans,0.991317975080928,50119710.6925198
60,25000,1000,0.8,3,random,mbkmeans,0.989443722952337,49667800.1409587
61,25000,1000,0.8,3,random,mbkmeans,0.989703663811414,50054905.0454678
62,25000,1000,0.8,3,random,mbkmeans,0.988002039051887,50002270.3004327
63,25000,1000,0.8,3,random,mbkmeans,0.988397019194485,50453493.6702748
64,25000,1000,0.8,3,random,mbkmeans,0.990323932108425,49975800.3920167
65,25000,1000,0.8,3,random,mbkmeans,0.990844471988977,50344288.8389347
66,25000,1000,0.8,3,random,mbkmeans,0.989468724803871,48918288.5013091
67,25000,1000,0.8,3,random,mbkmeans,0.989391693940851,48770924.9094393
68,25000,1000,0.8,3,random,mbkmeans,0.991063459727039,49695073.6642061
69,25000,1000,0.8,3,random,mbkmeans,0.990072317707875,48251974.5064525
70,25000,1000,0.8,3,random,mbkmeans,0.988972503298004,50437797.9060344
71,25000,1000,0.8,3,random,mbkmeans,0.991621819805209,50490054.9372486
72,25000,1000,0.8,3,random,mbkmeans,0.988865257578663,49737496.5897771
73,25000,1000,0.8,3,random,mbkmeans,0.989927644071951,49674560.2357621
74,25000,1000,0.8,3,random,mbkmeans,0.99071159104056,50097313.5909864
75,25000,1000,0.8,3,random,mbkmeans,0.988892584161984,48369272.3751524
76,25000,1000,0.8,3,random,mbkmeans,0.988331018627117,50027062.7475574
77,25000,1000,0.8,3,random,mbkmeans,0.989848195339717,49733304.9691179
78,25000,1000,0.8,3,random,mbkmeans,0.98960825589053,50142584.3163216
79,25000,1000,0.8,3,random,mbkmeans,0.990354862510302,51542687.458531
80,25000,1000,0.8,3,random,mbkmeans,0.987446227975143,50959561.8252101
1,25000,1000,1,3,random,mbkmeans,0.988872362687772,49092137.0510427
2,25000,1000,1,3,random,mbkmeans,0.991418705157662,49797233.099691
3,25000,1000,1,3,random,mbkmeans,0.988680929084618,50293007.4047556
4,25000,1000,1,3,random,mbkmeans,0.989153576483815,49467352.7649041
5,25000,1000,1,3,random,mbkmeans,0.991161054663423,50810567.5818393
6,25000,1000,1,3,random,mbkmeans,0.991038963295439,49129771.7650468
7,25000,1000,1,3,random,mbkmeans,0.988937246226417,51151648.9681717
8,25000,1000,1,3,random,mbkmeans,0.990340278723388,51218192.4624932
9,25000,1000,1,3,random,mbkmeans,0.989115234294843,50097362.839283
10,25000,1000,1,3,random,mbkmeans,0.991476648460739,49308909.7325767
11,25000,1000,1,3,random,mbkmeans,0.988678283160598,50118803.8483493
12,25000,1000,1,3,random,mbkmeans,0.988524516723023,48446888.9366171
13,25000,1000,1,3,random,mbkmeans,0.990877464311281,49195255.9007572
14,25000,1000,1,3,random,mbkmeans,0.988953077541013,50195909.6657475
15,25000,1000,1,3,random,mbkmeans,0.989245992334344,49201841.0453493
16,25000,1000,1,3,random,mbkmeans,0.990025910638025,49632864.4105645
17,25000,1000,1,3,random,mbkmeans,0.989379892193338,49738612.6064294
18,25000,1000,1,3,random,mbkmeans,0.988631736854134,49127638.1710558
19,25000,1000,1,3,random,mbkmeans,0.989918304707688,50169176.2684804
20,25000,1000,1,3,random,mbkmeans,0.991219052931434,49858513.7077914
21,25000,1000,1,3,random,mbkmeans,0.989743856883171,50027564.4150356
22,25000,1000,1,3,random,mbkmeans,0.98974733879929,48203160.6194159
23,25000,1000,1,3,random,mbkmeans,0.990300941562926,50686474.8417056
24,25000,1000,1,3,random,mbkmeans,0.989645834808412,50194269.5866279
25,25000,1000,1,3,random,mbkmeans,0.989322272794157,49718652.8543797
26,25000,1000,1,3,random,mbkmeans,0.989040149145157,50781278.1300467
27,25000,1000,1,3,random,mbkmeans,0.988950305063627,50325995.0188763
28,25000,1000,1,3,random,mbkmeans,0.990029005734343,49748771.6523473
29,25000,1000,1,3,random,mbkmeans,0.990660213038017,51275848.3158976
30,25000,1000,1,3,random,mbkmeans,0.99093977477937,48598148.5612131
31,25000,1000,1,3,random,mbkmeans,0.989229569739756,48997186.0166747
32,25000,1000,1,3,random,mbkmeans,0.988308986347809,51213879.4397823
33,25000,1000,1,3,random,mbkmeans,0.992091857789817,49948241.2865498
34,25000,1000,1,3,random,mbkmeans,0.98836946191313,48827737.0076856
35,25000,1000,1,3,random,mbkmeans,0.989832657393944,49121472.3907895
36,25000,1000,1,3,random,mbkmeans,0.990020721896844,49500128.967702
37,25000,1000,1,3,random,mbkmeans,0.989836021927904,49567629.2429357
38,25000,1000,1,3,random,mbkmeans,0.989274689673198,50712857.2001021
39,25000,1000,1,3,random,mbkmeans,0.98976788060393,50692807.1624826
40,25000,1000,1,3,random,mbkmeans,0.9908486750179,49929063.5253614
41,25000,1000,1,3,random,mbkmeans,0.989810539282267,51672095.0315448
42,25000,1000,1,3,random,mbkmeans,0.989303062007887,50575621.5008234
43,25000,1000,1,3,random,mbkmeans,0.987739612107708,49542142.3695458
44,25000,1000,1,3,random,mbkmeans,0.989664196364348,49847973.8784247
45,25000,1000,1,3,random,mbkmeans,0.988719203208146,50767935.8842565
46,25000,1000,1,3,random,mbkmeans,0.989440680233896,49869727.4172893
47,25000,1000,1,3,random,mbkmeans,0.990328325357634,50772871.1008698
48,25000,1000,1,3,random,mbkmeans,0.991391234221811,49218635.1730774
49,25000,1000,1,3,random,mbkmeans,0.99055623410381,50466708.0612806
50,25000,1000,1,3,random,mbkmeans,0.987766361877235,49781877.7955075
51,25000,1000,1,3,random,mbkmeans,0.990660362105884,49213649.2806705
52,25000,1000,1,3,random,mbkmeans,0.990984925668782,48741748.3323179
53,25000,1000,1,3,random,mbkmeans,0.987569918243548,51044480.4045946
54,25000,1000,1,3,random,mbkmeans,0.991087073421487,49092077.0289637
55,25000,1000,1,3,random,mbkmeans,0.989928877262779,49309621.4894892
56,25000,1000,1,3,random,mbkmeans,0.990760643465022,49470139.1874838
57,25000,1000,1,3,random,mbkmeans,0.988990801810098,50265116.3242935
58,25000,1000,1,3,random,mbkmeans,0.98894216087419,49501090.1069296
59,25000,1000,1,3,random,mbkmeans,0.987424105751043,50278978.5086846
60,25000,1000,1,3,random,mbkmeans,0.988469677305144,50906924.6296548
61,25000,1000,1,3,random,mbkmeans,0.988923893469494,51064793.6169977
62,25000,1000,1,3,random,mbkmeans,0.989862958253421,49257662.9154637
63,25000,1000,1,3,random,mbkmeans,0.989509435696608,50706913.1845603
64,25000,1000,1,3,random,mbkmeans,0.989873188818257,49305463.101173
65,25000,1000,1,3,random,mbkmeans,0.990161004768449,49649062.051123
66,25000,1000,1,3,random,mbkmeans,0.990358157026309,49707066.119827
67,25000,1000,1,3,random,mbkmeans,0.99133639110837,49331417.43024
68,25000,1000,1,3,random,mbkmeans,0.990475249882247,49697678.8013869
69,25000,1000,1,3,random,mbkmeans,0.989126969632082,49994372.1315239
70,25000,1000,1,3,random,mbkmeans,0.989901484199979,51721576.1243872
71,25000,1000,1,3,random,mbkmeans,0.988438751293539,51044297.2513836
72,25000,1000,1,3,random,mbkmeans,0.990587634388345,48496692.3415511
73,25000,1000,1,3,random,mbkmeans,0.987840627618217,51339743.109599
74,25000,1000,1,3,random,mbkmeans,0.988276995386762,49879817.5585237
75,25000,1000,1,3,random,mbkmeans,0.988948333603076,50949036.9540756
76,25000,1000,1,3,random,mbkmeans,0.98865856831576,49934091.7187513
77,25000,1000,1,3,random,mbkmeans,0.991177903014406,51009398.7938541
78,25000,1000,1,3,random,mbkmeans,0.989999528868895,51745477.568349
79,25000,1000,1,3,random,mbkmeans,0.990399275786965,50168621.413834
80,25000,1000,1,3,random,mbkmeans,0.987827950218276,49824688.479542
1,75000,1000,0.005,3,random,mbkmeans,0.988979707487182,154068399.759686
2,75000,1000,0.005,3,random,mbkmeans,0.990990070257729,153933922.502695
3,75000,1000,0.005,3,random,mbkmeans,0.99035755301078,150952702.472708
4,75000,1000,0.005,3,random,mbkmeans,0.989271149592092,152039144.688374
5,75000,1000,0.005,3,random,mbkmeans,0.990679523535368,150646025.696736
6,75000,1000,0.005,3,random,mbkmeans,0.988712227951689,148148404.482871
7,75000,1000,0.005,3,random,mbkmeans,0.991304567667254,156507906.879447
8,75000,1000,0.005,3,random,mbkmeans,0.989047545157982,148516675.025488
9,75000,1000,0.005,3,random,mbkmeans,0.987873988201249,150470542.292587
10,75000,1000,0.005,3,random,mbkmeans,0.986719924065578,151936399.479499
11,75000,1000,0.005,3,random,mbkmeans,0.989625051368875,150319845.454439
12,75000,1000,0.005,3,random,mbkmeans,0.991902296173008,152808790.708084
13,75000,1000,0.005,3,random,mbkmeans,0.990222428781404,152970291.902784
14,75000,1000,0.005,3,random,mbkmeans,0.990125344225091,149732152.837781
15,75000,1000,0.005,3,random,mbkmeans,0.990266345013137,153249752.210493
16,75000,1000,0.005,3,random,mbkmeans,0.99060159039326,153865387.465018
17,75000,1000,0.005,3,random,mbkmeans,0.988133025793696,150497863.916135
18,75000,1000,0.005,3,random,mbkmeans,0.992095670908006,152540246.723236
19,75000,1000,0.005,3,random,mbkmeans,0.986692012034203,150502023.069864
20,75000,1000,0.005,3,random,mbkmeans,0.98924878578532,146459263.114457
21,75000,1000,0.005,3,random,mbkmeans,0.990565820864248,148924740.599165
22,75000,1000,0.005,3,random,mbkmeans,0.991104405866738,152784784.42288
23,75000,1000,0.005,3,random,mbkmeans,0.989626563973349,149678843.264726
24,75000,1000,0.005,3,random,mbkmeans,0.989211737217602,150169614.711426
25,75000,1000,0.005,3,random,mbkmeans,0.990286719008671,152163640.140145
26,75000,1000,0.005,3,random,mbkmeans,0.991887609898655,151614414.970827
27,75000,1000,0.005,3,random,mbkmeans,0.987965466096549,149990175.639691
28,75000,1000,0.005,3,random,mbkmeans,0.989715721636975,149642427.553658
29,75000,1000,0.005,3,random,mbkmeans,0.988675431212269,152353275.091343
30,75000,1000,0.005,3,random,mbkmeans,0.987410527359905,155400129.908041
31,75000,1000,0.005,3,random,mbkmeans,0.991196928009122,148732571.5686
32,75000,1000,0.005,3,random,mbkmeans,0.988193300256701,148181881.508473
33,75000,1000,0.005,3,random,mbkmeans,0.991433373367943,148238502.199721
34,75000,1000,0.005,3,random,mbkmeans,0.989081790035803,150230924.06732
35,75000,1000,0.005,3,random,mbkmeans,0.98994215575387,150728286.586822
36,75000,1000,0.005,3,random,mbkmeans,0.989687388604929,149975404.749268
37,75000,1000,0.005,3,random,mbkmeans,0.989790155305484,152537494.810763
38,75000,1000,0.005,3,random,mbkmeans,0.990930049268393,147325412.504955
39,75000,1000,0.005,3,random,mbkmeans,0.98840250870326,152628620.923133
40,75000,1000,0.005,3,random,mbkmeans,0.991792498511621,153136111.484948
41,75000,1000,0.005,3,random,mbkmeans,0.990067176360248,147522136.382994
42,75000,1000,0.005,3,random,mbkmeans,0.988598404317396,155097052.255678
43,75000,1000,0.005,3,random,mbkmeans,0.987284572328479,152663111.145705
44,75000,1000,0.005,3,random,mbkmeans,0.988663418461418,151873226.653213
45,75000,1000,0.005,3,random,mbkmeans,0.989993112798289,146749054.781446
46,75000,1000,0.005,3,random,mbkmeans,0.988838384443057,148911601.660138
47,75000,1000,0.005,3,random,mbkmeans,0.9899504929119,154045721.070389
48,75000,1000,0.005,3,random,mbkmeans,0.989470467418763,149851201.899606
49,75000,1000,0.005,3,random,mbkmeans,0.988018351899816,146009329.684419
50,75000,1000,0.005,3,random,mbkmeans,0.988247861328074,155291413.664913
51,75000,1000,0.005,3,random,mbkmeans,0.989955329079944,151494076.677272
52,75000,1000,0.005,3,random,mbkmeans,0.987561621322361,149491931.462063
53,75000,1000,0.005,3,random,mbkmeans,0.99051382038527,152488310.684288
54,75000,1000,0.005,3,random,mbkmeans,0.990167126991863,151542595.489541
55,75000,1000,0.005,3,random,mbkmeans,0.989727547723011,150843397.147285
56,75000,1000,0.005,3,random,mbkmeans,0.990911665529854,146904947.755719
57,75000,1000,0.005,3,random,mbkmeans,0.988958490701911,152196194.809235
58,75000,1000,0.005,3,random,mbkmeans,0.988569004323294,149501602.13768
59,75000,1000,0.005,3,random,mbkmeans,0.989976207453891,154732028.69613
60,75000,1000,0.005,3,random,mbkmeans,0.989375832839603,149030053.726881
61,75000,1000,0.005,3,random,mbkmeans,0.990372539882559,154560047.69715
62,75000,1000,0.005,3,random,mbkmeans,0.988742451017632,149743194.817222
63,75000,1000,0.005,3,random,mbkmeans,0.988880603056725,149545147.342688
64,75000,1000,0.005,3,random,mbkmeans,0.991083374609437,153616172.334679
65,75000,1000,0.005,3,random,mbkmeans,0.987906546356824,154071509.696209
66,75000,1000,0.005,3,random,mbkmeans,0.989551144568838,149470535.281547
67,75000,1000,0.005,3,random,mbkmeans,0.990389027092352,150857275.41897
68,75000,1000,0.005,3,random,mbkmeans,0.988809113359757,152497348.033187
69,75000,1000,0.005,3,random,mbkmeans,0.98822434558657,148210347.406688
70,75000,1000,0.005,3,random,mbkmeans,0.989904575423142,155644957.890763
71,75000,1000,0.005,3,random,mbkmeans,0.990578495353409,146296397.120444
72,75000,1000,0.005,3,random,mbkmeans,0.990698657581243,151563851.685737
73,75000,1000,0.005,3,random,mbkmeans,0.988547012384889,151860750.331986
74,75000,1000,0.005,3,random,mbkmeans,0.990025571722537,149468484.228995
75,75000,1000,0.005,3,random,mbkmeans,0.990434576557307,146475759.136554
76,75000,1000,0.005,3,random,mbkmeans,0.991795460235706,152487832.493632
77,75000,1000,0.005,3,random,mbkmeans,0.987194527994736,153145431.074294
78,75000,1000,0.005,3,random,mbkmeans,0.988978363003271,147360911.803218
79,75000,1000,0.005,3,random,mbkmeans,0.990616585661648,153572010.763721
80,75000,1000,0.005,3,random,mbkmeans,0.98995709530052,150822641.88445
1,75000,1000,0.01,3,random,mbkmeans,0.98983108368948,147126407.638417
2,75000,1000,0.01,3,random,mbkmeans,0.991176329149848,148178511.616888
3,75000,1000,0.01,3,random,mbkmeans,0.989409064920085,149292549.636241
4,75000,1000,0.01,3,random,mbkmeans,0.988182010773154,150136391.739241
5,75000,1000,0.01,3,random,mbkmeans,0.989691721902622,146956945.904979
6,75000,1000,0.01,3,random,mbkmeans,0.988955745348182,150139096.499527
7,75000,1000,0.01,3,random,mbkmeans,0.989416467616239,146818648.418968
8,75000,1000,0.01,3,random,mbkmeans,0.990085576981378,150482679.36435
9,75000,1000,0.01,3,random,mbkmeans,0.987803538227005,149037646.59915
10,75000,1000,0.01,3,random,mbkmeans,0.987314684654811,153671344.384774
11,75000,1000,0.01,3,random,mbkmeans,0.991568960325956,150765726.558295
12,75000,1000,0.01,3,random,mbkmeans,0.989847759782086,146653404.881345
13,75000,1000,0.01,3,random,mbkmeans,0.990509019677929,151814811.227763
14,75000,1000,0.01,3,random,mbkmeans,0.989261646528149,151891678.062385
15,75000,1000,0.01,3,random,mbkmeans,0.989038786463649,153042500.908413
16,75000,1000,0.01,3,random,mbkmeans,0.989233555848202,155896676.161473
17,75000,1000,0.01,3,random,mbkmeans,0.990885521120621,147584527.5964
18,75000,1000,0.01,3,random,mbkmeans,0.990831500461212,155359637.249988
19,75000,1000,0.01,3,random,mbkmeans,0.988098118210974,148367974.857164
20,75000,1000,0.01,3,random,mbkmeans,0.990617347285255,148372754.892632
21,75000,1000,0.01,3,random,mbkmeans,0.988813240008527,151833834.6813
22,75000,1000,0.01,3,random,mbkmeans,0.990899361878491,153276357.34872
23,75000,1000,0.01,3,random,mbkmeans,0.989004428943142,149980401.96201
24,75000,1000,0.01,3,random,mbkmeans,0.989233373102663,148223335.507023
25,75000,1000,0.01,3,random,mbkmeans,0.989672975604573,148408931.008223
26,75000,1000,0.01,3,random,mbkmeans,0.988329687134775,148798567.015504
27,75000,1000,0.01,3,random,mbkmeans,0.989720218225712,149905909.283353
28,75000,1000,0.01,3,random,mbkmeans,0.989920855468253,146971937.239324
29,75000,1000,0.01,3,random,mbkmeans,0.990859049040553,149240990.553705
30,75000,1000,0.01,3,random,mbkmeans,0.989782863558769,149959204.193028
31,75000,1000,0.01,3,random,mbkmeans,0.990296672838554,149955237.810373
32,75000,1000,0.01,3,random,mbkmeans,0.988675518393888,155266251.730987
33,75000,1000,0.01,3,random,mbkmeans,0.986787597450237,150678163.642136
34,75000,1000,0.01,3,random,mbkmeans,0.988531739411374,152244763.625106
35,75000,1000,0.01,3,random,mbkmeans,0.990412826777581,149421688.458606
36,75000,1000,0.01,3,random,mbkmeans,0.987634432164686,149151862.362243
37,75000,1000,0.01,3,random,mbkmeans,0.988578326135702,152907489.758405
38,75000,1000,0.01,3,random,mbkmeans,0.990779364407836,148150380.131812
39,75000,1000,0.01,3,random,mbkmeans,0.989017982937375,151992100.931241
40,75000,1000,0.01,3,random,mbkmeans,0.990777855846602,154273353.175518
41,75000,1000,0.01,3,random,mbkmeans,0.9895260502399,154950473.489295
42,75000,1000,0.01,3,random,mbkmeans,0.989563356224342,152770739.925329
43,75000,1000,0.01,3,random,mbkmeans,0.989343328501121,148130763.370253
44,75000,1000,0.01,3,random,mbkmeans,0.990130282128956,150499986.190561
45,75000,1000,0.01,3,random,mbkmeans,0.988895176630197,149098642.868721
46,75000,1000,0.01,3,random,mbkmeans,0.989572164544042,152747327.482042
47,75000,1000,0.01,3,random,mbkmeans,0.986505669922124,146490337.208686
48,75000,1000,0.01,3,random,mbkmeans,0.992278543412673,152503118.573519
49,75000,1000,0.01,3,random,mbkmeans,0.990917096345657,153468973.372171
50,75000,1000,0.01,3,random,mbkmeans,0.989451557067111,148078042.51198
51,75000,1000,0.01,3,random,mbkmeans,0.98980314859684,152216043.079646
52,75000,1000,0.01,3,random,mbkmeans,0.991500142134895,151890173.317746
53,75000,1000,0.01,3,random,mbkmeans,0.98795948073026,150159376.754994
54,75000,1000,0.01,3,random,mbkmeans,0.991180717913928,148739719.038089
55,75000,1000,0.01,3,random,mbkmeans,0.988786538193499,153950336.000022
56,75000,1000,0.01,3,random,mbkmeans,0.988796851609573,151656552.568073
57,75000,1000,0.01,3,random,mbkmeans,0.989778404400564,149281379.501697
58,75000,1000,0.01,3,random,mbkmeans,0.991225780726705,151403312.198116
59,75000,1000,0.01,3,random,mbkmeans,0.989905726806969,148422913.069544
60,75000,1000,0.01,3,random,mbkmeans,0.989526848081276,150705926.708077
61,75000,1000,0.01,3,random,mbkmeans,0.98989844924018,152647106.427768
62,75000,1000,0.01,3,random,mbkmeans,0.989359876806114,152127484.754386
63,75000,1000,0.01,3,random,mbkmeans,0.989468755983852,149837115.745329
64,75000,1000,0.01,3,random,mbkmeans,0.98754592472108,151862047.420288
65,75000,1000,0.01,3,random,mbkmeans,0.990119778730183,149103754.962101
66,75000,1000,0.01,3,random,mbkmeans,0.988566779023622,151772288.978804
67,75000,1000,0.01,3,random,mbkmeans,0.989842891415911,152095549.85098
68,75000,1000,0.01,3,random,mbkmeans,0.990243222749312,148655435.981903
69,75000,1000,0.01,3,random,mbkmeans,0.98820282467796,152100590.400595
70,75000,1000,0.01,3,random,mbkmeans,0.989492701801486,150480959.666234
71,75000,1000,0.01,3,random,mbkmeans,0.990870180486449,152356176.148231
72,75000,1000,0.01,3,random,mbkmeans,0.989487929405221,146638436.767802
73,75000,1000,0.01,3,random,mbkmeans,0.98935006739292,151377020.807161
74,75000,1000,0.01,3,random,mbkmeans,0.989280194852565,148638421.026979
75,75000,1000,0.01,3,random,mbkmeans,0.990223471192963,150528330.62991
76,75000,1000,0.01,3,random,mbkmeans,0.989160141281917,149281611.428282
77,75000,1000,0.01,3,random,mbkmeans,0.989138480265284,148299101.853462
78,75000,1000,0.01,3,random,mbkmeans,0.987951869360407,154099400.714987
79,75000,1000,0.01,3,random,mbkmeans,0.988754882580316,150532890.798888
80,75000,1000,0.01,3,random,mbkmeans,0.987582874507864,147395034.972634
1,75000,1000,0.05,3,random,mbkmeans,0.990565547356771,150910814.921993
2,75000,1000,0.05,3,random,mbkmeans,0.988115345340472,148571416.4851
3,75000,1000,0.05,3,random,mbkmeans,0.989614141578627,147775336.274527
4,75000,1000,0.05,3,random,mbkmeans,0.989726762878276,155005945.707726
5,75000,1000,0.05,3,random,mbkmeans,0.990104531623925,150419542.564821
6,75000,1000,0.05,3,random,mbkmeans,0.989515478584048,146760644.678331
7,75000,1000,0.05,3,random,mbkmeans,0.989404395139074,146766510.80633
8,75000,1000,0.05,3,random,mbkmeans,0.989067499394821,146990730.543973
9,75000,1000,0.05,3,random,mbkmeans,0.990488696219033,150027024.690442
10,75000,1000,0.05,3,random,mbkmeans,0.98877621003399,149802758.138048
11,75000,1000,0.05,3,random,mbkmeans,0.990083319015801,147266560.679368
12,75000,1000,0.05,3,random,mbkmeans,0.988411453517123,151975194.912168
13,75000,1000,0.05,3,random,mbkmeans,0.990533191931677,154608388.029076
14,75000,1000,0.05,3,random,mbkmeans,0.988850719165919,146548716.423142
15,75000,1000,0.05,3,random,mbkmeans,0.990182022387518,154821419.946918
16,75000,1000,0.05,3,random,mbkmeans,0.989186179775391,152483987.601493
17,75000,1000,0.05,3,random,mbkmeans,0.990055192877049,148023331.863585
18,75000,1000,0.05,3,random,mbkmeans,0.988174415757043,148211329.363166
19,75000,1000,0.05,3,random,mbkmeans,0.989237466916036,148601574.22981
20,75000,1000,0.05,3,random,mbkmeans,0.989973803329629,150183119.60531
21,75000,1000,0.05,3,random,mbkmeans,0.989019189883519,156035202.376719
22,75000,1000,0.05,3,random,mbkmeans,0.989404873568961,146795535.309863
23,75000,1000,0.05,3,random,mbkmeans,0.99046893387345,151357704.514086
24,75000,1000,0.05,3,random,mbkmeans,0.989200583437546,150334636.950214
25,75000,1000,0.05,3,random,mbkmeans,0.989061311586035,154750643.805174
26,75000,1000,0.05,3,random,mbkmeans,0.991170785550051,151592823.259126
27,75000,1000,0.05,3,random,mbkmeans,0.990029546291745,151636326.959731
28,75000,1000,0.05,3,random,mbkmeans,0.988900300924728,146705561.914074
29,75000,1000,0.05,3,random,mbkmeans,0.988484701619885,146417041.331704
30,75000,1000,0.05,3,random,mbkmeans,0.991192233136286,149867359.625
31,75000,1000,0.05,3,random,mbkmeans,0.990948339432045,152296695.882493
32,75000,1000,0.05,3,random,mbkmeans,0.989405038007041,151908468.920663
33,75000,1000,0.05,3,random,mbkmeans,0.988537353826254,148715180.590549
34,75000,1000,0.05,3,random,mbkmeans,0.989336889091254,156657209.922665
35,75000,1000,0.05,3,random,mbkmeans,0.989738975513976,152830882.148926
36,75000,1000,0.05,3,random,mbkmeans,0.99011563134541,147755432.454048
37,75000,1000,0.05,3,random,mbkmeans,0.989288688104949,151691558.461248
38,75000,1000,0.05,3,random,mbkmeans,0.989611854510234,149574809.601176
39,75000,1000,0.05,3,random,mbkmeans,0.989789008905438,146916326.860586
40,75000,1000,0.05,3,random,mbkmeans,0.989176548470282,152960563.394686
41,75000,1000,0.05,3,random,mbkmeans,0.989988290417039,148949162.236982
42,75000,1000,0.05,3,random,mbkmeans,0.98948724367411,148970512.728088
43,75000,1000,0.05,3,random,mbkmeans,0.989978801712495,145727350.430312
44,75000,1000,0.05,3,random,mbkmeans,0.989889029314398,153180312.744843
45,75000,1000,0.05,3,random,mbkmeans,0.987942884132992,148992846.876802
46,75000,1000,0.05,3,random,mbkmeans,0.989852610940198,147952233.399255
47,75000,1000,0.05,3,random,mbkmeans,0.988159395806468,153231454.430964
48,75000,1000,0.05,3,random,mbkmeans,0.989584100137706,153581261.575184
49,75000,1000,0.05,3,random,mbkmeans,0.988919011386609,149583514.246823
50,75000,1000,0.05,3,random,mbkmeans,0.989179365037327,150440992.42697
51,75000,1000,0.05,3,random,mbkmeans,0.989236129963689,148550504.528097
52,75000,1000,0.05,3,random,mbkmeans,0.98964866294283,148764470.968758
53,75000,1000,0.05,3,random,mbkmeans,0.98872699535537,152547556.673978
54,75000,1000,0.05,3,random,mbkmeans,0.988704299028031,151942380.520198
55,75000,1000,0.05,3,random,mbkmeans,0.99005533233679,148453762.666565
56,75000,1000,0.05,3,random,mbkmeans,0.989458411841035,150425449.328984
57,75000,1000,0.05,3,random,mbkmeans,0.989550947703807,145302951.796073
58,75000,1000,0.05,3,random,mbkmeans,0.988926935940939,149161926.623475
59,75000,1000,0.05,3,random,mbkmeans,0.989947442742149,150766665.077135
60,75000,1000,0.05,3,random,mbkmeans,0.989312461962555,150482484.462039
61,75000,1000,0.05,3,random,mbkmeans,0.990063880884165,151728808.207555
62,75000,1000,0.05,3,random,mbkmeans,0.989485763135167,149664837.645768
63,75000,1000,0.05,3,random,mbkmeans,0.988888465895069,148272542.580917
64,75000,1000,0.05,3,random,mbkmeans,0.990526638623433,155509025.864167
65,75000,1000,0.05,3,random,mbkmeans,0.989292036118746,149165046.393344
66,75000,1000,0.05,3,random,mbkmeans,0.990329123254726,149825186.227401
67,75000,1000,0.05,3,random,mbkmeans,0.98921823970052,148646139.627908
68,75000,1000,0.05,3,random,mbkmeans,0.990463557869509,148078896.598632
69,75000,1000,0.05,3,random,mbkmeans,0.989483077774545,149096233.057793
70,75000,1000,0.05,3,random,mbkmeans,0.989309995008016,148039981.830005
71,75000,1000,0.05,3,random,mbkmeans,0.990463617073066,147542115.257026
72,75000,1000,0.05,3,random,mbkmeans,0.989378840421487,150914522.845381
73,75000,1000,0.05,3,random,mbkmeans,0.989636874057081,148853803.26884
74,75000,1000,0.05,3,random,mbkmeans,0.98910414537716,152687556.643136
75,75000,1000,0.05,3,random,mbkmeans,0.989826675293643,144665472.055275
76,75000,1000,0.05,3,random,mbkmeans,0.990482347764156,148470996.285743
77,75000,1000,0.05,3,random,mbkmeans,0.989309559137248,151727921.938483
78,75000,1000,0.05,3,random,mbkmeans,0.990048644358865,150653529.545843
79,75000,1000,0.05,3,random,mbkmeans,0.988480264625378,154358854.178933
80,75000,1000,0.05,3,random,mbkmeans,0.989675509861033,146733657.86297
1,75000,1000,0.1,3,random,mbkmeans,0.988536034982425,149336955.50078
2,75000,1000,0.1,3,random,mbkmeans,0.98986856466368,147675181.533831
3,75000,1000,0.1,3,random,mbkmeans,0.98987509675711,152537140.532126
4,75000,1000,0.1,3,random,mbkmeans,0.99015219812539,153132461.829484
5,75000,1000,0.1,3,random,mbkmeans,0.990119904127222,150866202.944573
6,75000,1000,0.1,3,random,mbkmeans,0.988428841869426,153600957.929739
