B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
46,8000,1000,35,3,kmeans++,hdf5,0.994166219,17799831.1,16,NA
47,8000,1000,35,3,kmeans++,hdf5,0.97718712,18864319.15,21,NA
48,8000,1000,35,3,kmeans++,hdf5,0.987674452,17228704.51,26,NA
49,8000,1000,35,3,kmeans++,hdf5,0.989625892,18169520.47,22,NA
50,8000,1000,35,3,kmeans++,hdf5,0.994229006,18105766.84,21,NA
1,8000,1000,75,3,kmeans++,hdf5,0.992677114,16539602.59,23,NA
2,8000,1000,75,3,kmeans++,hdf5,0.990494654,17459520.28,30,NA
3,8000,1000,75,3,kmeans++,hdf5,0.990038588,16623768.41,19,NA
4,8000,1000,75,3,kmeans++,hdf5,0.988838431,16535006.81,27,NA
5,8000,1000,75,3,kmeans++,hdf5,0.987872517,16205513.77,22,NA
6,8000,1000,75,3,kmeans++,hdf5,0.987456239,16472610.74,24,NA
7,8000,1000,75,3,kmeans++,hdf5,0.989833106,16517491.74,12,NA
8,8000,1000,75,3,kmeans++,hdf5,0.988145201,17536202.05,18,NA
9,8000,1000,75,3,kmeans++,hdf5,0.989943967,16268475.66,24,NA
10,8000,1000,75,3,kmeans++,hdf5,0.990312294,16314624.16,23,NA
11,8000,1000,75,3,kmeans++,hdf5,0.983535037,16569741.28,21,NA
12,8000,1000,75,3,kmeans++,hdf5,0.990244408,16969333.51,21,NA
13,8000,1000,75,3,kmeans++,hdf5,0.980644678,17039156.75,15,NA
14,8000,1000,75,3,kmeans++,hdf5,0.987031532,16755635.89,15,NA
15,8000,1000,75,3,kmeans++,hdf5,0.987386585,16950219.09,19,NA
16,8000,1000,75,3,kmeans++,hdf5,0.991686361,16188774.15,16,NA
17,8000,1000,75,3,kmeans++,hdf5,0.991989706,17073888.06,17,NA
18,8000,1000,75,3,kmeans++,hdf5,0.993694624,16720414.93,13,NA
19,8000,1000,75,3,kmeans++,hdf5,0.980945815,16616453.98,15,NA
20,8000,1000,75,3,kmeans++,hdf5,0.988043159,16376704.53,20,NA
21,8000,1000,75,3,kmeans++,hdf5,0.991531784,16711212.97,33,NA
22,8000,1000,75,3,kmeans++,hdf5,0.988614898,16210338.36,18,NA
23,8000,1000,75,3,kmeans++,hdf5,0.989770602,17824420.33,16,NA
24,8000,1000,75,3,kmeans++,hdf5,0.990483912,16378311.78,12,NA
25,8000,1000,75,3,kmeans++,hdf5,0.989424509,16443877.79,28,NA
26,8000,1000,75,3,kmeans++,hdf5,0.995120083,16461124.42,24,NA
27,8000,1000,75,3,kmeans++,hdf5,0.986631365,16586704.86,34,NA
28,8000,1000,75,3,kmeans++,hdf5,0.990210864,16306277.45,17,NA
29,8000,1000,75,3,kmeans++,hdf5,0.98806752,16402020.94,27,NA
30,8000,1000,75,3,kmeans++,hdf5,0.991984211,16637730.68,14,NA
31,8000,1000,75,3,kmeans++,hdf5,0.98584209,16410497.29,11,NA
32,8000,1000,75,3,kmeans++,hdf5,0.987025246,16300628.69,18,NA
33,8000,1000,75,3,kmeans++,hdf5,0.991892185,17190074.62,16,NA
34,8000,1000,75,3,kmeans++,hdf5,0.988252116,16393877.94,16,NA
35,8000,1000,75,3,kmeans++,hdf5,0.990145002,16602173.91,13,NA
36,8000,1000,75,3,kmeans++,hdf5,0.990876183,16633514.1,13,NA
37,8000,1000,75,3,kmeans++,hdf5,0.98635248,16528898.8,27,NA
38,8000,1000,75,3,kmeans++,hdf5,0.992359682,16671820.75,12,NA
39,8000,1000,75,3,kmeans++,hdf5,0.986169167,16507701.19,28,NA
40,8000,1000,75,3,kmeans++,hdf5,0.987845159,16531705.23,28,NA
41,8000,1000,75,3,kmeans++,hdf5,0.992131449,16740605.26,18,NA
42,8000,1000,75,3,kmeans++,hdf5,0.985969609,16457720.03,32,NA
43,8000,1000,75,3,kmeans++,hdf5,0.98621376,16023348.99,21,NA
44,8000,1000,75,3,kmeans++,hdf5,0.990610608,16462924.64,32,NA
45,8000,1000,75,3,kmeans++,hdf5,0.982942784,16923713.91,18,NA
46,8000,1000,75,3,kmeans++,hdf5,0.987907144,16479624.85,12,NA
47,8000,1000,75,3,kmeans++,hdf5,0.984148931,16582442.05,17,NA
48,8000,1000,75,3,kmeans++,hdf5,0.983396857,16504681.72,39,NA
49,8000,1000,75,3,kmeans++,hdf5,0.985459739,16677105.23,27,NA
50,8000,1000,75,3,kmeans++,hdf5,0.98378389,16703416.81,24,NA
1,8000,1000,150,3,kmeans++,hdf5,0.993635944,16263507.65,25,NA
2,8000,1000,150,3,kmeans++,hdf5,0.988670579,16462073.2,13,NA
3,8000,1000,150,3,kmeans++,hdf5,0.988362037,16482256.33,14,NA
4,8000,1000,150,3,kmeans++,hdf5,0.984627818,16426680.25,13,NA
5,8000,1000,150,3,kmeans++,hdf5,0.99157082,16067140.01,13,NA
6,8000,1000,150,3,kmeans++,hdf5,0.987438672,16092159.93,19,NA
7,8000,1000,150,3,kmeans++,hdf5,0.986396286,16278934.54,15,NA
8,8000,1000,150,3,kmeans++,hdf5,0.989253241,16406019.44,15,NA
9,8000,1000,150,3,kmeans++,hdf5,0.989201342,15941528.74,39,NA
10,8000,1000,150,3,kmeans++,hdf5,0.994375447,16153069.34,13,NA
11,8000,1000,150,3,kmeans++,hdf5,0.984977506,16493019.63,18,NA
12,8000,1000,150,3,kmeans++,hdf5,0.985919226,15710494.18,25,NA
13,8000,1000,150,3,kmeans++,hdf5,0.989580357,16508412.62,23,NA
14,8000,1000,150,3,kmeans++,hdf5,0.986145048,16534599.32,12,NA
15,8000,1000,150,3,kmeans++,hdf5,0.98174894,16181856.49,14,NA
16,8000,1000,150,3,kmeans++,hdf5,0.9935829,17063416.99,19,NA
17,8000,1000,150,3,kmeans++,hdf5,0.988465789,16322511.74,17,NA
18,8000,1000,150,3,kmeans++,hdf5,0.991881464,16288571.28,12,NA
19,8000,1000,150,3,kmeans++,hdf5,0.990021666,16376706.05,15,NA
20,8000,1000,150,3,kmeans++,hdf5,0.990198529,16616990.75,22,NA
21,8000,1000,150,3,kmeans++,hdf5,0.990122898,16100017.07,12,NA
22,8000,1000,150,3,kmeans++,hdf5,0.990461222,15772192.94,14,NA
23,8000,1000,150,3,kmeans++,hdf5,0.991784816,15980451.54,16,NA
24,8000,1000,150,3,kmeans++,hdf5,0.988683551,16282196.75,35,NA
25,8000,1000,150,3,kmeans++,hdf5,0.988511562,16866452.08,36,NA
26,8000,1000,150,3,kmeans++,hdf5,0.987912065,16535381.39,14,NA
27,8000,1000,150,3,kmeans++,hdf5,0.990465883,16273298.33,15,NA
28,8000,1000,150,3,kmeans++,hdf5,0.988246659,16156478.91,13,NA
29,8000,1000,150,3,kmeans++,hdf5,0.988331718,15964290.25,23,NA
30,8000,1000,150,3,kmeans++,hdf5,0.992368631,16383636.83,34,NA
31,8000,1000,150,3,kmeans++,hdf5,0.98635001,16365542.96,31,NA
32,8000,1000,150,3,kmeans++,hdf5,0.989680233,16991535.12,22,NA
33,8000,1000,150,3,kmeans++,hdf5,0.989047465,16658557.3,19,NA
34,8000,1000,150,3,kmeans++,hdf5,0.98483172,16070276.23,12,NA
35,8000,1000,150,3,kmeans++,hdf5,0.990208597,16500470.51,12,NA
36,8000,1000,150,3,kmeans++,hdf5,0.990565027,16930488.3,11,NA
37,8000,1000,150,3,kmeans++,hdf5,0.994437004,16296927.08,13,NA
38,8000,1000,150,3,kmeans++,hdf5,0.991833908,15632621.73,46,NA
39,8000,1000,150,3,kmeans++,hdf5,0.989880867,16263778.24,38,NA
40,8000,1000,150,3,kmeans++,hdf5,0.986168995,16452197.29,13,NA
41,8000,1000,150,3,kmeans++,hdf5,0.992560119,16548833.12,13,NA
42,8000,1000,150,3,kmeans++,hdf5,0.9893435,16579187.17,22,NA
43,8000,1000,150,3,kmeans++,hdf5,0.989069636,16022454.68,20,NA
44,8000,1000,150,3,kmeans++,hdf5,0.989021527,16498159.49,27,NA
45,8000,1000,150,3,kmeans++,hdf5,0.983840968,16520722.9,16,NA
46,8000,1000,150,3,kmeans++,hdf5,0.992790018,17116906.05,23,NA
47,8000,1000,150,3,kmeans++,hdf5,0.984144818,17037269.73,12,NA
48,8000,1000,150,3,kmeans++,hdf5,0.988679606,16699404.58,16,NA
49,8000,1000,150,3,kmeans++,hdf5,0.986848654,16829351.81,14,NA
50,8000,1000,150,3,kmeans++,hdf5,0.986829931,16360443.61,16,NA
1,8000,1000,500,3,kmeans++,hdf5,0.99178601,16458900.84,20,NA
2,8000,1000,500,3,kmeans++,hdf5,0.988401242,15863583.2,22,NA
3,8000,1000,500,3,kmeans++,hdf5,0.989534791,15908999.16,17,NA
4,8000,1000,500,3,kmeans++,hdf5,0.98866028,15424554.74,14,NA
5,8000,1000,500,3,kmeans++,hdf5,0.992423361,15931982.24,15,NA
6,8000,1000,500,3,kmeans++,hdf5,0.984603452,16322601.79,24,NA
7,8000,1000,500,3,kmeans++,hdf5,0.990350007,16254158.85,29,NA
8,8000,1000,500,3,kmeans++,hdf5,0.991950611,16238560.52,22,NA
9,8000,1000,500,3,kmeans++,hdf5,0.989320949,16035208.47,26,NA
10,8000,1000,500,3,kmeans++,hdf5,0.990256018,15990211.77,19,NA
11,8000,1000,500,3,kmeans++,hdf5,0.989357973,15886378.7,18,NA
12,8000,1000,500,3,kmeans++,hdf5,0.990119652,16203278.65,23,NA
13,8000,1000,500,3,kmeans++,hdf5,0.988452899,16423972.18,19,NA
14,8000,1000,500,3,kmeans++,hdf5,0.992633643,16742258.2,15,NA
15,8000,1000,500,3,kmeans++,hdf5,0.989007637,16151516.32,18,NA
16,8000,1000,500,3,kmeans++,hdf5,0.989562082,16097492.12,27,NA
17,8000,1000,500,3,kmeans++,hdf5,0.986840544,16154410.72,14,NA
18,8000,1000,500,3,kmeans++,hdf5,0.990442825,16186536.25,17,NA
19,8000,1000,500,3,kmeans++,hdf5,0.989622938,16038069.11,14,NA
20,8000,1000,500,3,kmeans++,hdf5,0.988283522,15808826.87,14,NA
21,8000,1000,500,3,kmeans++,hdf5,0.986618431,16445100.18,22,NA
22,8000,1000,500,3,kmeans++,hdf5,0.987012853,15747610.09,14,NA
23,8000,1000,500,3,kmeans++,hdf5,0.990912628,16193076.29,11,NA
24,8000,1000,500,3,kmeans++,hdf5,0.987871242,16109342.25,18,NA
25,8000,1000,500,3,kmeans++,hdf5,0.990289099,16058898.37,16,NA
26,8000,1000,500,3,kmeans++,hdf5,0.986747406,16109712.66,18,NA
27,8000,1000,500,3,kmeans++,hdf5,0.99052501,15855153.26,14,NA
28,8000,1000,500,3,kmeans++,hdf5,0.990729318,16130262.51,40,NA
29,8000,1000,500,3,kmeans++,hdf5,0.987064143,15661361.12,19,NA
30,8000,1000,500,3,kmeans++,hdf5,0.98936154,16348287.61,23,NA
31,8000,1000,500,3,kmeans++,hdf5,0.98824489,16007995.02,13,NA
32,8000,1000,500,3,kmeans++,hdf5,0.989311682,16523594.15,26,NA
33,8000,1000,500,3,kmeans++,hdf5,0.989910367,15727915.82,36,NA
34,8000,1000,500,3,kmeans++,hdf5,0.988968328,16169429.45,24,NA
35,8000,1000,500,3,kmeans++,hdf5,0.989949054,16276544.84,13,NA
36,8000,1000,500,3,kmeans++,hdf5,0.9921526,15806000.58,32,NA
37,8000,1000,500,3,kmeans++,hdf5,0.991785713,15925799.45,14,NA
38,8000,1000,500,3,kmeans++,hdf5,0.992958761,16191418.74,15,NA
39,8000,1000,500,3,kmeans++,hdf5,0.987308557,16105391.84,22,NA
40,8000,1000,500,3,kmeans++,hdf5,0.993592092,16280705.25,15,NA
41,8000,1000,500,3,kmeans++,hdf5,0.992416663,16089003.43,20,NA
42,8000,1000,500,3,kmeans++,hdf5,0.988461737,15797685.28,14,NA
43,8000,1000,500,3,kmeans++,hdf5,0.986727828,15855015.2,29,NA
44,8000,1000,500,3,kmeans++,hdf5,0.986239973,16043736.14,12,NA
45,8000,1000,500,3,kmeans++,hdf5,0.989019065,16365229.81,32,NA
46,8000,1000,500,3,kmeans++,hdf5,0.987989966,16497717.93,22,NA
47,8000,1000,500,3,kmeans++,hdf5,0.991631816,15753189.38,14,NA
48,8000,1000,500,3,kmeans++,hdf5,0.98798197,15915060.47,20,NA
49,8000,1000,500,3,kmeans++,hdf5,0.988633415,16663621.13,13,NA
50,8000,1000,500,3,kmeans++,hdf5,0.98747065,16497300.84,15,NA
1,8000,1000,750,3,kmeans++,hdf5,0.988687945,15861948.11,24,NA
2,8000,1000,750,3,kmeans++,hdf5,0.986842943,16102549.13,19,NA
3,8000,1000,750,3,kmeans++,hdf5,0.989730085,16140808.17,24,NA
4,8000,1000,750,3,kmeans++,hdf5,0.990034125,16073000.02,16,NA
5,8000,1000,750,3,kmeans++,hdf5,0.991787434,16142171.97,25,NA
6,8000,1000,750,3,kmeans++,hdf5,0.989620656,16173900.17,14,NA
7,8000,1000,750,3,kmeans++,hdf5,0.986356654,16426315.36,25,NA
8,8000,1000,750,3,kmeans++,hdf5,0.988028616,16261464.92,27,NA
9,8000,1000,750,3,kmeans++,hdf5,0.989018303,15970530.32,16,NA
10,8000,1000,750,3,kmeans++,hdf5,0.992684853,15573793.03,14,NA
11,8000,1000,750,3,kmeans++,hdf5,0.987550523,16005278.03,31,NA
12,8000,1000,750,3,kmeans++,hdf5,0.992365189,16276570.04,13,NA
13,8000,1000,750,3,kmeans++,hdf5,0.988326461,15906318.14,19,NA
14,8000,1000,750,3,kmeans++,hdf5,0.988138891,16371432.21,19,NA
15,8000,1000,750,3,kmeans++,hdf5,0.98676849,16117337.57,15,NA
16,8000,1000,750,3,kmeans++,hdf5,0.99109177,15827031.02,20,NA
17,8000,1000,750,3,kmeans++,hdf5,0.989869831,15964534.14,17,NA
18,8000,1000,750,3,kmeans++,hdf5,0.987398987,15881351.34,11,NA
19,8000,1000,750,3,kmeans++,hdf5,0.987261996,16235860.84,13,NA
20,8000,1000,750,3,kmeans++,hdf5,0.989195662,16349985.03,23,NA
21,8000,1000,750,3,kmeans++,hdf5,0.984447151,16519908.13,18,NA
22,8000,1000,750,3,kmeans++,hdf5,0.99034689,15674110.04,14,NA
23,8000,1000,750,3,kmeans++,hdf5,0.99263814,16552790.45,15,NA
24,8000,1000,750,3,kmeans++,hdf5,0.992462607,15791802.59,40,NA
25,8000,1000,750,3,kmeans++,hdf5,0.98803048,15984427.41,15,NA
26,8000,1000,750,3,kmeans++,hdf5,0.991413454,16279986.11,19,NA
27,8000,1000,750,3,kmeans++,hdf5,0.992105939,16437773.83,12,NA
28,8000,1000,750,3,kmeans++,hdf5,0.989986456,16245184.23,14,NA
29,8000,1000,750,3,kmeans++,hdf5,0.989940957,16566954.24,23,NA
30,8000,1000,750,3,kmeans++,hdf5,0.993271751,16525338.06,23,NA
31,8000,1000,750,3,kmeans++,hdf5,0.993800426,15984392.66,12,NA
32,8000,1000,750,3,kmeans++,hdf5,0.989449586,16036349.9,19,NA
33,8000,1000,750,3,kmeans++,hdf5,0.987078007,16116845.82,22,NA
34,8000,1000,750,3,kmeans++,hdf5,0.986343301,16171755.68,12,NA
35,8000,1000,750,3,kmeans++,hdf5,0.990846815,16391991.86,12,NA
36,8000,1000,750,3,kmeans++,hdf5,0.991211009,15908115.71,12,NA
37,8000,1000,750,3,kmeans++,hdf5,0.988028358,16131387.55,15,NA
38,8000,1000,750,3,kmeans++,hdf5,0.991896212,16102903.54,18,NA
39,8000,1000,750,3,kmeans++,hdf5,0.990925302,15936626.82,25,NA
40,8000,1000,750,3,kmeans++,hdf5,0.986813792,15831599.71,18,NA
41,8000,1000,750,3,kmeans++,hdf5,0.990832039,16149995.32,22,NA
42,8000,1000,750,3,kmeans++,hdf5,0.989231549,16014714.4,18,NA
43,8000,1000,750,3,kmeans++,hdf5,0.99447364,15873464.07,12,NA
44,8000,1000,750,3,kmeans++,hdf5,0.987673229,16315489.06,13,NA
45,8000,1000,750,3,kmeans++,hdf5,0.990739928,16333754.59,31,NA
46,8000,1000,750,3,kmeans++,hdf5,0.989039991,15922553.2,25,NA
47,8000,1000,750,3,kmeans++,hdf5,0.993740571,16074868.15,24,NA
48,8000,1000,750,3,kmeans++,hdf5,0.986657385,15706602.36,33,NA
49,8000,1000,750,3,kmeans++,hdf5,0.989895819,16147281.89,20,NA
50,8000,1000,750,3,kmeans++,hdf5,0.991358174,15834742.64,24,NA
1,8000,1000,1000,3,kmeans++,hdf5,0.988125515,16316585.68,21,NA
2,8000,1000,1000,3,kmeans++,hdf5,0.991143723,15740369.6,14,NA
3,8000,1000,1000,3,kmeans++,hdf5,0.993375416,16466390.93,17,NA
4,8000,1000,1000,3,kmeans++,hdf5,0.992796629,16251304.78,20,NA
5,8000,1000,1000,3,kmeans++,hdf5,0.988506416,15739319.45,24,NA
6,8000,1000,1000,3,kmeans++,hdf5,0.991842264,16278310.16,23,NA
7,8000,1000,1000,3,kmeans++,hdf5,0.989527454,16146507.24,28,NA
8,8000,1000,1000,3,kmeans++,hdf5,0.988927101,15418861.5,20,NA
9,8000,1000,1000,3,kmeans++,hdf5,0.989933169,16311192.15,18,NA
10,8000,1000,1000,3,kmeans++,hdf5,0.986966304,16338958.89,41,NA
11,8000,1000,1000,3,kmeans++,hdf5,0.990119119,16443223.78,12,NA
12,8000,1000,1000,3,kmeans++,hdf5,0.992458325,16163639.37,13,NA
13,8000,1000,1000,3,kmeans++,hdf5,0.989351603,16260126.96,32,NA
14,8000,1000,1000,3,kmeans++,hdf5,0.98988537,16059482.79,21,NA
15,8000,1000,1000,3,kmeans++,hdf5,0.986567939,16284351.36,13,NA
16,8000,1000,1000,3,kmeans++,hdf5,0.988633876,15513950.97,17,NA
17,8000,1000,1000,3,kmeans++,hdf5,0.990148829,16720856.36,19,NA
18,8000,1000,1000,3,kmeans++,hdf5,0.987720303,15841269.92,22,NA
19,8000,1000,1000,3,kmeans++,hdf5,0.987770598,16490156.18,19,NA
20,8000,1000,1000,3,kmeans++,hdf5,0.989208222,15830403.32,18,NA
21,8000,1000,1000,3,kmeans++,hdf5,0.99030913,15960046.97,18,NA
22,8000,1000,1000,3,kmeans++,hdf5,0.989129223,15814156.23,18,NA
23,8000,1000,1000,3,kmeans++,hdf5,0.991875673,16508332.29,29,NA
24,8000,1000,1000,3,kmeans++,hdf5,0.989200674,16081570.13,23,NA
25,8000,1000,1000,3,kmeans++,hdf5,0.991001994,15829137.64,15,NA
26,8000,1000,1000,3,kmeans++,hdf5,0.987638658,15849714.57,18,NA
27,8000,1000,1000,3,kmeans++,hdf5,0.990791287,16623150.45,13,NA
28,8000,1000,1000,3,kmeans++,hdf5,0.988723065,16188568.04,12,NA
29,8000,1000,1000,3,kmeans++,hdf5,0.988793366,16046324.25,18,NA
30,8000,1000,1000,3,kmeans++,hdf5,0.990498067,16113036.78,26,NA
31,8000,1000,1000,3,kmeans++,hdf5,0.990691389,16016184.06,15,NA
32,8000,1000,1000,3,kmeans++,hdf5,0.98897238,16337128.77,16,NA
33,8000,1000,1000,3,kmeans++,hdf5,0.9892399,15931833.15,15,NA
34,8000,1000,1000,3,kmeans++,hdf5,0.991635556,15990006.78,27,NA
35,8000,1000,1000,3,kmeans++,hdf5,0.991013535,15945210.02,15,NA
36,8000,1000,1000,3,kmeans++,hdf5,0.991117969,15189372.72,14,NA
37,8000,1000,1000,3,kmeans++,hdf5,0.987718572,15679928.64,17,NA
38,8000,1000,1000,3,kmeans++,hdf5,0.9890854,15726523.74,12,NA
39,8000,1000,1000,3,kmeans++,hdf5,0.991421192,15475268.72,14,NA
40,8000,1000,1000,3,kmeans++,hdf5,0.991627995,16256378.31,13,NA
41,8000,1000,1000,3,kmeans++,hdf5,0.991680636,16224593.39,12,NA
42,8000,1000,1000,3,kmeans++,hdf5,0.986058692,15938443.24,23,NA
43,8000,1000,1000,3,kmeans++,hdf5,0.987827294,16158178.83,14,NA
44,8000,1000,1000,3,kmeans++,hdf5,0.990310714,15677185.73,14,NA
45,8000,1000,1000,3,kmeans++,hdf5,0.986925791,16070300.37,37,NA
46,8000,1000,1000,3,kmeans++,hdf5,0.992790933,15948260.95,18,NA
47,8000,1000,1000,3,kmeans++,hdf5,0.989831117,15981831.79,27,NA
48,8000,1000,1000,3,kmeans++,hdf5,0.985039151,16273449.84,20,NA
49,8000,1000,1000,3,kmeans++,hdf5,0.990888975,16077345.35,15,NA
50,8000,1000,1000,3,kmeans++,hdf5,0.985719694,16197117.25,17,NA
1,10000,1000,10,3,kmeans++,hdf5,0.987292089,24616778.69,14,NA
2,10000,1000,10,3,kmeans++,hdf5,0.985009359,23731010.19,17,NA
3,10000,1000,10,3,kmeans++,hdf5,0.974683738,28917127.68,13,NA
4,10000,1000,10,3,kmeans++,hdf5,0.950642402,33430916.89,16,NA
5,10000,1000,10,3,kmeans++,hdf5,0.984799848,24621949.46,21,NA
6,10000,1000,10,3,kmeans++,hdf5,0.987292928,25895114.8,19,NA
7,10000,1000,10,3,kmeans++,hdf5,0.982359156,28766580.15,24,NA
8,10000,1000,10,3,kmeans++,hdf5,0.984021337,23555634.84,11,NA
9,10000,1000,10,3,kmeans++,hdf5,0.98273916,28625268.52,12,NA
10,10000,1000,10,3,kmeans++,hdf5,0.986699201,26874431.42,14,NA
11,10000,1000,10,3,kmeans++,hdf5,0.987088419,28290884.11,13,NA
12,10000,1000,10,3,kmeans++,hdf5,0.993574163,24266920.05,26,NA
13,10000,1000,10,3,kmeans++,hdf5,0.975520035,32444264.21,29,NA
14,10000,1000,10,3,kmeans++,hdf5,0.969375895,27352211.39,14,NA
15,10000,1000,10,3,kmeans++,hdf5,0.988260965,24823461.41,25,NA
16,10000,1000,10,3,kmeans++,hdf5,0.978085699,29451163,13,NA
17,10000,1000,10,3,kmeans++,hdf5,0.977852939,28265385.32,13,NA
18,10000,1000,10,3,kmeans++,hdf5,0.984034797,25652344.93,18,NA
19,10000,1000,10,3,kmeans++,hdf5,0.992202588,27055096.69,22,NA
20,10000,1000,10,3,kmeans++,hdf5,0.989863241,22941027.18,17,NA
21,10000,1000,10,3,kmeans++,hdf5,0.973019604,31436455.31,13,NA
22,10000,1000,10,3,kmeans++,hdf5,0.990213907,29057618.96,15,NA
23,10000,1000,10,3,kmeans++,hdf5,0.984964896,25271642.93,13,NA
24,10000,1000,10,3,kmeans++,hdf5,0.982859697,23686113.58,17,NA
25,10000,1000,10,3,kmeans++,hdf5,0.985114794,24708470.47,11,NA
26,10000,1000,10,3,kmeans++,hdf5,0.988482811,23488390.76,21,NA
27,10000,1000,10,3,kmeans++,hdf5,0.992822185,24792893.37,30,NA
28,10000,1000,10,3,kmeans++,hdf5,0.961943145,32729538.57,16,NA
29,10000,1000,10,3,kmeans++,hdf5,0.991965395,24862032.65,28,NA
30,10000,1000,10,3,kmeans++,hdf5,0.97806081,27027013.58,21,NA
31,10000,1000,10,3,kmeans++,hdf5,0.953874585,31453152.03,18,NA
32,10000,1000,10,3,kmeans++,hdf5,0.99155246,23585623.22,12,NA
33,10000,1000,10,3,kmeans++,hdf5,0.9943185,26897434.95,21,NA
34,10000,1000,10,3,kmeans++,hdf5,0.979072568,37642312.75,16,NA
35,10000,1000,10,3,kmeans++,hdf5,0.988638019,29407569.13,25,NA
36,10000,1000,10,3,kmeans++,hdf5,0.97677808,27027366.01,14,NA
37,10000,1000,10,3,kmeans++,hdf5,0.990539037,30464738.24,14,NA
38,10000,1000,10,3,kmeans++,hdf5,0.977758696,29085674.1,17,NA
39,10000,1000,10,3,kmeans++,hdf5,0.980646359,30283422.96,18,NA
40,10000,1000,10,3,kmeans++,hdf5,0.981876846,28279019.4,28,NA
41,10000,1000,10,3,kmeans++,hdf5,0.949516072,32578023.68,23,NA
42,10000,1000,10,3,kmeans++,hdf5,0.972300111,25879430.29,14,NA
43,10000,1000,10,3,kmeans++,hdf5,0.988393891,24768423.95,16,NA
44,10000,1000,10,3,kmeans++,hdf5,0.989491189,22187185.91,11,NA
45,10000,1000,10,3,kmeans++,hdf5,0.971200554,31431538.9,12,NA
46,10000,1000,10,3,kmeans++,hdf5,0.991954642,30200333.38,17,NA
47,10000,1000,10,3,kmeans++,hdf5,0.961147751,31893556.23,18,NA
48,10000,1000,10,3,kmeans++,hdf5,0.984690333,26184200.17,16,NA
49,10000,1000,10,3,kmeans++,hdf5,0.988837013,23739952.8,15,NA
50,10000,1000,10,3,kmeans++,hdf5,0.992093001,24152511.89,16,NA
1,10000,1000,35,3,kmeans++,hdf5,0.994273229,23406536.78,16,NA
2,10000,1000,35,3,kmeans++,hdf5,0.985804445,25349748.86,16,NA
3,10000,1000,35,3,kmeans++,hdf5,0.988810433,20478708.3,13,NA
4,10000,1000,35,3,kmeans++,hdf5,0.992365678,22325266.55,13,NA
5,10000,1000,35,3,kmeans++,hdf5,0.987206254,22953283.42,34,NA
6,10000,1000,35,3,kmeans++,hdf5,0.989740982,21703614.32,12,NA
7,10000,1000,35,3,kmeans++,hdf5,0.98576432,24822411.79,12,NA
8,10000,1000,35,3,kmeans++,hdf5,0.991102552,22901838.42,27,NA
9,10000,1000,35,3,kmeans++,hdf5,0.981450903,23388822.52,17,NA
10,10000,1000,35,3,kmeans++,hdf5,0.980149621,21682536.95,20,NA
11,10000,1000,35,3,kmeans++,hdf5,0.990499954,21937400.69,22,NA
12,10000,1000,35,3,kmeans++,hdf5,0.985013297,23329029.14,16,NA
13,10000,1000,35,3,kmeans++,hdf5,0.989080257,21086475.86,13,NA
14,10000,1000,35,3,kmeans++,hdf5,0.989548559,21580267.16,21,NA
15,10000,1000,35,3,kmeans++,hdf5,0.989562536,21658743.57,14,NA
16,10000,1000,35,3,kmeans++,hdf5,0.993925028,22745993.86,17,NA
17,10000,1000,35,3,kmeans++,hdf5,0.987054184,21484161.11,48,NA
18,10000,1000,35,3,kmeans++,hdf5,0.98185893,22702444.7,15,NA
19,10000,1000,35,3,kmeans++,hdf5,0.989965539,23124443.65,11,NA
20,10000,1000,35,3,kmeans++,hdf5,0.988325658,22222777.89,21,NA
21,10000,1000,35,3,kmeans++,hdf5,0.991862667,22317333.7,23,NA
22,10000,1000,35,3,kmeans++,hdf5,0.990634265,20673527.69,23,NA
23,10000,1000,35,3,kmeans++,hdf5,0.980241976,25139986.78,19,NA
24,10000,1000,35,3,kmeans++,hdf5,0.988717546,23007529.4,18,NA
25,10000,1000,35,3,kmeans++,hdf5,0.995795219,23402303.38,20,NA
26,10000,1000,35,3,kmeans++,hdf5,0.989802905,22475450.91,33,NA
27,10000,1000,35,3,kmeans++,hdf5,0.989515382,20532023.5,13,NA
28,10000,1000,35,3,kmeans++,hdf5,0.981449555,21770341.07,31,NA
29,10000,1000,35,3,kmeans++,hdf5,0.989447657,21163293.16,16,NA
30,10000,1000,35,3,kmeans++,hdf5,0.99077237,21240670,26,NA
31,10000,1000,35,3,kmeans++,hdf5,0.988890013,20887087.02,15,NA
32,10000,1000,35,3,kmeans++,hdf5,0.988035037,21500842.64,15,NA
33,10000,1000,35,3,kmeans++,hdf5,0.994160861,21879125.67,23,NA
34,10000,1000,35,3,kmeans++,hdf5,0.99334462,21805204.14,17,NA
35,10000,1000,35,3,kmeans++,hdf5,0.982407381,21785668.54,19,NA
36,10000,1000,35,3,kmeans++,hdf5,0.985217422,21803883.95,14,NA
37,10000,1000,35,3,kmeans++,hdf5,0.987793491,20273206.83,12,NA
38,10000,1000,35,3,kmeans++,hdf5,0.993448171,22180328.75,20,NA
39,10000,1000,35,3,kmeans++,hdf5,0.991228743,23084859.58,12,NA
40,10000,1000,35,3,kmeans++,hdf5,0.992200796,22096891.81,18,NA
41,10000,1000,35,3,kmeans++,hdf5,0.988780188,23913858.82,13,NA
42,10000,1000,35,3,kmeans++,hdf5,0.985406524,21989096.41,12,NA
