"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
20,10000,1000,0.05,3,random,hdf5,0.987466876655308,19801485.095339,36,NA
21,10000,1000,0.05,3,random,hdf5,0.990196957196982,20295591.370168,35,NA
22,10000,1000,0.05,3,random,hdf5,0.988392900885059,20312878.9978972,13,NA
23,10000,1000,0.05,3,random,hdf5,0.993646015575409,20471212.1766063,25,NA
24,10000,1000,0.05,3,random,hdf5,0.990682355326083,20354538.7889383,19,NA
25,10000,1000,0.05,3,random,hdf5,0.990043068077466,19555221.717888,13,NA
26,10000,1000,0.05,3,random,hdf5,0.987935579474638,20116607.434246,17,NA
27,10000,1000,0.05,3,random,hdf5,0.99101265755431,19785397.1039266,22,NA
28,10000,1000,0.05,3,random,hdf5,0.992114579780728,20065278.8067109,18,NA
29,10000,1000,0.05,3,random,hdf5,0.990415638121388,19882765.3188077,12,NA
30,10000,1000,0.05,3,random,hdf5,0.98776913815913,20360659.2266914,15,NA
1,10000,1000,0.1,3,random,hdf5,0.990228841991139,20713342.6826714,18,NA
2,10000,1000,0.1,3,random,hdf5,0.990125282570585,19822097.4604228,19,NA
3,10000,1000,0.1,3,random,hdf5,0.990344201138711,20067421.440591,17,NA
4,10000,1000,0.1,3,random,hdf5,0.989795506865244,20222301.8269037,16,NA
5,10000,1000,0.1,3,random,hdf5,0.989191627332986,20172021.1404196,12,NA
6,10000,1000,0.1,3,random,hdf5,0.991284089944381,20090406.7926504,20,NA
7,10000,1000,0.1,3,random,hdf5,0.989197458051384,20136359.8996896,17,NA
8,10000,1000,0.1,3,random,hdf5,0.991944891783045,20442803.9517019,16,NA
9,10000,1000,0.1,3,random,hdf5,0.988083864140074,20259310.6054462,19,NA
10,10000,1000,0.1,3,random,hdf5,0.990221274639814,19474318.7570125,20,NA
11,10000,1000,0.1,3,random,hdf5,0.990215667472271,19661748.9117683,15,NA
12,10000,1000,0.1,3,random,hdf5,0.991743951636789,19803211.7032112,14,NA
13,10000,1000,0.1,3,random,hdf5,0.988222902347786,19694444.7878053,15,NA
14,10000,1000,0.1,3,random,hdf5,0.989484416141206,20668235.9634697,20,NA
15,10000,1000,0.1,3,random,hdf5,0.989361775789777,19805921.2362648,16,NA
16,10000,1000,0.1,3,random,hdf5,0.988776475570788,20460277.1211106,12,NA
17,10000,1000,0.1,3,random,hdf5,0.988898294368625,20113330.848587,15,NA
18,10000,1000,0.1,3,random,hdf5,0.992804304988397,20668607.1856713,23,NA
19,10000,1000,0.1,3,random,hdf5,0.98721566536682,19671140.2106485,15,NA
20,10000,1000,0.1,3,random,hdf5,0.989098468079572,20242146.2262908,23,NA
21,10000,1000,0.1,3,random,hdf5,0.986060500583162,19808873.9269362,14,NA
22,10000,1000,0.1,3,random,hdf5,0.990041936120215,20116145.6737073,12,NA
23,10000,1000,0.1,3,random,hdf5,0.985868102206282,19380541.1345949,19,NA
24,10000,1000,0.1,3,random,hdf5,0.984929971755827,20528190.4208399,23,NA
25,10000,1000,0.1,3,random,hdf5,0.989372003127072,19910569.5828898,22,NA
26,10000,1000,0.1,3,random,hdf5,0.989861363706823,19436150.3956067,14,NA
27,10000,1000,0.1,3,random,hdf5,0.993809715969607,19704169.4596116,27,NA
28,10000,1000,0.1,3,random,hdf5,0.988733599811648,19827582.5309935,22,NA
29,10000,1000,0.1,3,random,hdf5,0.987121138470596,20199227.7084401,19,NA
30,10000,1000,0.1,3,random,hdf5,0.990303948518074,20023870.1046027,41,NA
1,10000,1000,0.2,3,random,hdf5,0.989748743031283,20194993.6988293,19,NA
2,10000,1000,0.2,3,random,hdf5,0.990596374122171,19797488.1517407,17,NA
3,10000,1000,0.2,3,random,hdf5,0.991863970349206,20230495.4588068,19,NA
4,10000,1000,0.2,3,random,hdf5,0.988142786228681,19826844.3570941,20,NA
5,10000,1000,0.2,3,random,hdf5,0.989244337722267,19459313.7913012,19,NA
6,10000,1000,0.2,3,random,hdf5,0.990862279955624,19838853.4477636,21,NA
7,10000,1000,0.2,3,random,hdf5,0.989108118825947,19668971.5447492,17,NA
8,10000,1000,0.2,3,random,hdf5,0.986572878542639,19696427.4373263,18,NA
9,10000,1000,0.2,3,random,hdf5,0.990200944602836,19657879.3955657,25,NA
10,10000,1000,0.2,3,random,hdf5,0.989280117949389,20147001.6424978,12,NA
11,10000,1000,0.2,3,random,hdf5,0.989949323184463,20207466.1923493,17,NA
12,10000,1000,0.2,3,random,hdf5,0.989730881553079,20085797.5471298,15,NA
13,10000,1000,0.2,3,random,hdf5,0.989234935660496,19644951.6538319,20,NA
14,10000,1000,0.2,3,random,hdf5,0.991063893777659,20739430.8604882,18,NA
15,10000,1000,0.2,3,random,hdf5,0.985569914557225,20416489.4541325,24,NA
16,10000,1000,0.2,3,random,hdf5,0.989815596674904,19537454.271499,25,NA
17,10000,1000,0.2,3,random,hdf5,0.990979398169731,20907829.3798063,16,NA
18,10000,1000,0.2,3,random,hdf5,0.987380781243074,20440084.6530519,22,NA
19,10000,1000,0.2,3,random,hdf5,0.991266051699285,20944809.2198062,14,NA
20,10000,1000,0.2,3,random,hdf5,0.989150468247697,19751953.9779544,13,NA
21,10000,1000,0.2,3,random,hdf5,0.986778406805671,19402144.7719357,23,NA
22,10000,1000,0.2,3,random,hdf5,0.989960805356751,20595493.0775169,20,NA
23,10000,1000,0.2,3,random,hdf5,0.98746198302208,20008576.3811842,24,NA
24,10000,1000,0.2,3,random,hdf5,0.990942933601959,19908143.7891153,28,NA
25,10000,1000,0.2,3,random,hdf5,0.986318627088461,19999360.7748377,15,NA
26,10000,1000,0.2,3,random,hdf5,0.990599541892029,20465539.4336311,24,NA
27,10000,1000,0.2,3,random,hdf5,0.989758315045616,19722732.5965559,23,NA
28,10000,1000,0.2,3,random,hdf5,0.988864151470113,20404249.1024866,12,NA
29,10000,1000,0.2,3,random,hdf5,0.989712527003828,20189427.4334491,26,NA
30,10000,1000,0.2,3,random,hdf5,0.988133858606102,19695419.5727196,19,NA
1,10000,1000,0.35,3,random,hdf5,0.98989993010305,20027223.8906631,18,NA
2,10000,1000,0.35,3,random,hdf5,0.984887059734919,19741578.7180815,12,NA
3,10000,1000,0.35,3,random,hdf5,0.992918082037429,19476119.7331278,22,NA
4,10000,1000,0.35,3,random,hdf5,0.990889630287381,19918425.0386389,24,NA
5,10000,1000,0.35,3,random,hdf5,0.991701830443285,20107903.2842399,20,NA
6,10000,1000,0.35,3,random,hdf5,0.990041073408489,19795962.0427843,27,NA
7,10000,1000,0.35,3,random,hdf5,0.987923083253589,20514564.2954265,19,NA
8,10000,1000,0.35,3,random,hdf5,0.992795507533582,20326278.4923671,15,NA
9,10000,1000,0.35,3,random,hdf5,0.989750072263385,19974792.9015951,15,NA
10,10000,1000,0.35,3,random,hdf5,0.986766503279673,19893259.634677,20,NA
11,10000,1000,0.35,3,random,hdf5,0.987147767774515,20342282.5577194,26,NA
12,10000,1000,0.35,3,random,hdf5,0.991097877603397,19901056.3999282,28,NA
13,10000,1000,0.35,3,random,hdf5,0.987206217001264,20812328.6261977,27,NA
14,10000,1000,0.35,3,random,hdf5,0.991063284266159,20217234.5407729,21,NA
15,10000,1000,0.35,3,random,hdf5,0.991020734769651,20309443.439691,23,NA
16,10000,1000,0.35,3,random,hdf5,0.987010059855777,19923354.4496839,12,NA
17,10000,1000,0.35,3,random,hdf5,0.988508088714737,19898287.5253957,17,NA
18,10000,1000,0.35,3,random,hdf5,0.988200844898744,19911703.1672519,19,NA
19,10000,1000,0.35,3,random,hdf5,0.987842858920415,20160062.4893692,16,NA
20,10000,1000,0.35,3,random,hdf5,0.991052943145867,19428868.3939305,23,NA
21,10000,1000,0.35,3,random,hdf5,0.988281243185479,20600149.964949,33,NA
22,10000,1000,0.35,3,random,hdf5,0.991397588331879,20272858.4337917,22,NA
23,10000,1000,0.35,3,random,hdf5,0.990714459979501,19861102.2294052,31,NA
24,10000,1000,0.35,3,random,hdf5,0.991058075825278,20169178.3901946,14,NA
25,10000,1000,0.35,3,random,hdf5,0.990119995022001,20091399.7774679,17,NA
26,10000,1000,0.35,3,random,hdf5,0.99035275059776,19614373.7958554,22,NA
27,10000,1000,0.35,3,random,hdf5,0.989369377962866,19621648.2792124,17,NA
28,10000,1000,0.35,3,random,hdf5,0.987549215332789,19644642.2387564,13,NA
29,10000,1000,0.35,3,random,hdf5,0.990034284334168,19929004.4473577,18,NA
30,10000,1000,0.35,3,random,hdf5,0.990717540876138,19988717.6948505,22,NA
1,10000,1000,0.5,3,random,hdf5,0.989232256098415,19874335.8104494,22,NA
2,10000,1000,0.5,3,random,hdf5,0.988307987637603,19820116.1711003,14,NA
3,10000,1000,0.5,3,random,hdf5,0.985993687434494,20436965.6282375,14,NA
4,10000,1000,0.5,3,random,hdf5,0.990301004516482,20405775.3616072,22,NA
5,10000,1000,0.5,3,random,hdf5,0.990464590487275,19895773.9413891,13,NA
6,10000,1000,0.5,3,random,hdf5,0.991392873815501,19790995.0144984,20,NA
7,10000,1000,0.5,3,random,hdf5,0.990055080882031,20431346.5526458,21,NA
8,10000,1000,0.5,3,random,hdf5,0.988649588384107,20498291.9746674,14,NA
9,10000,1000,0.5,3,random,hdf5,0.992283059151632,19696340.7327563,40,NA
10,10000,1000,0.5,3,random,hdf5,0.990427962568603,20576001.9750218,21,NA
11,10000,1000,0.5,3,random,hdf5,0.988836785390822,20148231.7926148,19,NA
12,10000,1000,0.5,3,random,hdf5,0.990896716191598,19932630.6783742,19,NA
13,10000,1000,0.5,3,random,hdf5,0.987357415577759,20851431.9376121,12,NA
14,10000,1000,0.5,3,random,hdf5,0.98797077540699,20183272.7391133,12,NA
15,10000,1000,0.5,3,random,hdf5,0.990426605080964,20115885.0544915,19,NA
16,10000,1000,0.5,3,random,hdf5,0.991277541224909,20640861.5319888,19,NA
17,10000,1000,0.5,3,random,hdf5,0.990077452648941,20075048.5842211,29,NA
18,10000,1000,0.5,3,random,hdf5,0.989120283722548,19733470.6863634,16,NA
19,10000,1000,0.5,3,random,hdf5,0.988820299151543,19660230.1655526,21,NA
20,10000,1000,0.5,3,random,hdf5,0.993686384054544,19698684.8751085,18,NA
21,10000,1000,0.5,3,random,hdf5,0.986963850932134,20310300.6757371,27,NA
22,10000,1000,0.5,3,random,hdf5,0.992366502620009,19621613.8875628,18,NA
23,10000,1000,0.5,3,random,hdf5,0.988861828515732,19932901.3126805,23,NA
24,10000,1000,0.5,3,random,hdf5,0.987850164888325,20033110.3152985,19,NA
25,10000,1000,0.5,3,random,hdf5,0.992033116968207,20091506.8830526,14,NA
26,10000,1000,0.5,3,random,hdf5,0.989143909715146,20255163.3040629,23,NA
27,10000,1000,0.5,3,random,hdf5,0.990598312410997,20601353.3517511,21,NA
28,10000,1000,0.5,3,random,hdf5,0.988543093927807,20045507.1620032,15,NA
29,10000,1000,0.5,3,random,hdf5,0.988773776628215,19811185.3849905,23,NA
30,10000,1000,0.5,3,random,hdf5,0.991236392138383,20526397.9718312,22,NA
1,25000,1000,0.005,3,random,hdf5,0.989511925303247,50229712.4502404,19,NA
2,25000,1000,0.005,3,random,hdf5,0.986067985764478,51066288.5195902,20,NA
3,25000,1000,0.005,3,random,hdf5,0.989982031753164,52766820.5313796,32,NA
4,25000,1000,0.005,3,random,hdf5,0.99037638575293,50229359.3491674,22,NA
5,25000,1000,0.005,3,random,hdf5,0.987244397817479,52221150.6726353,26,NA
6,25000,1000,0.005,3,random,hdf5,0.991848038652396,52780921.6344957,18,NA
7,25000,1000,0.005,3,random,hdf5,0.981038199630675,55256814.919218,14,NA
8,25000,1000,0.005,3,random,hdf5,0.988557052501052,51373870.562583,17,NA
9,25000,1000,0.005,3,random,hdf5,0.986930089242056,51404409.356548,23,NA
10,25000,1000,0.005,3,random,hdf5,0.990209402218953,51240514.904699,18,NA
11,25000,1000,0.005,3,random,hdf5,0.990329157863259,51707466.0820431,12,NA
12,25000,1000,0.005,3,random,hdf5,0.993102514723331,51150189.0418912,20,NA
13,25000,1000,0.005,3,random,hdf5,0.990317548620537,51537782.2449481,26,NA
14,25000,1000,0.005,3,random,hdf5,0.99078111033158,51058297.2005278,16,NA
15,25000,1000,0.005,3,random,hdf5,0.989056561893273,49798151.502549,21,NA
16,25000,1000,0.005,3,random,hdf5,0.98713765298934,51020239.3955523,16,NA
17,25000,1000,0.005,3,random,hdf5,0.990078759701696,49934056.2676013,14,NA
18,25000,1000,0.005,3,random,hdf5,0.988980635432095,50775200.339497,16,NA
19,25000,1000,0.005,3,random,hdf5,0.99186212883779,53317994.9708616,13,NA
20,25000,1000,0.005,3,random,hdf5,0.989651562558139,52725128.061085,17,NA
21,25000,1000,0.005,3,random,hdf5,0.99042665349748,51537707.4402479,16,NA
22,25000,1000,0.005,3,random,hdf5,0.990032834961808,52409939.9138942,18,NA
23,25000,1000,0.005,3,random,hdf5,0.992503436217462,51828947.4276027,15,NA
24,25000,1000,0.005,3,random,hdf5,0.992222270829807,50292980.4878284,21,NA
25,25000,1000,0.005,3,random,hdf5,0.987210766461277,51582156.6597714,14,NA
26,25000,1000,0.005,3,random,hdf5,0.986453948431468,51772444.1766767,29,NA
27,25000,1000,0.005,3,random,hdf5,0.990760375131768,50574175.6442652,18,NA
28,25000,1000,0.005,3,random,hdf5,0.986197525855361,52831648.397846,16,NA
29,25000,1000,0.005,3,random,hdf5,0.99313057884959,54190466.017504,14,NA
30,25000,1000,0.005,3,random,hdf5,0.990914268095007,51089579.3902827,19,NA
1,25000,1000,0.01,3,random,hdf5,0.989303325013706,50885501.4545962,12,NA
2,25000,1000,0.01,3,random,hdf5,0.989155472713582,49886206.4625618,12,NA
3,25000,1000,0.01,3,random,hdf5,0.991651861209504,52318684.8521151,28,NA
4,25000,1000,0.01,3,random,hdf5,0.988369924533289,49419015.3889582,24,NA
5,25000,1000,0.01,3,random,hdf5,0.989379391103972,49620356.9950594,17,NA
6,25000,1000,0.01,3,random,hdf5,0.992136301331971,52896463.7628663,13,NA
7,25000,1000,0.01,3,random,hdf5,0.990941836823566,49988394.4163191,29,NA
8,25000,1000,0.01,3,random,hdf5,0.98834106434854,50642201.3461306,12,NA
9,25000,1000,0.01,3,random,hdf5,0.990252680174636,50493280.3997139,14,NA
10,25000,1000,0.01,3,random,hdf5,0.990615307807228,50167420.2587144,20,NA
11,25000,1000,0.01,3,random,hdf5,0.990135335975642,49224296.5086027,23,NA
12,25000,1000,0.01,3,random,hdf5,0.988363213302039,50932813.5091823,19,NA
13,25000,1000,0.01,3,random,hdf5,0.988428935048479,49919260.3733145,18,NA
14,25000,1000,0.01,3,random,hdf5,0.990849519805551,51950245.9353009,24,NA
15,25000,1000,0.01,3,random,hdf5,0.989171285320032,50802057.961822,18,NA
16,25000,1000,0.01,3,random,hdf5,0.989329186076778,51933136.4790882,18,NA
17,25000,1000,0.01,3,random,hdf5,0.987535274291917,51528613.5952636,20,NA
18,25000,1000,0.01,3,random,hdf5,0.989112612994909,51216345.1773711,20,NA
19,25000,1000,0.01,3,random,hdf5,0.986575166968713,49571413.3952707,34,NA
20,25000,1000,0.01,3,random,hdf5,0.992399099611848,49537755.7346733,13,NA
21,25000,1000,0.01,3,random,hdf5,0.989612572348776,48940922.6120403,27,NA
22,25000,1000,0.01,3,random,hdf5,0.989293916361908,50861363.2647762,23,NA
23,25000,1000,0.01,3,random,hdf5,0.987282514247264,51270076.8932865,28,NA
24,25000,1000,0.01,3,random,hdf5,0.990016464794766,50962682.2439996,13,NA
25,25000,1000,0.01,3,random,hdf5,0.9848896170149,49981447.3244781,25,NA
26,25000,1000,0.01,3,random,hdf5,0.985788025274109,52254013.8309195,13,NA
27,25000,1000,0.01,3,random,hdf5,0.989510234709219,50934023.7637441,12,NA
28,25000,1000,0.01,3,random,hdf5,0.990559216245245,49377370.492309,28,NA
29,25000,1000,0.01,3,random,hdf5,0.99237255819164,50615447.1737769,20,NA
30,25000,1000,0.01,3,random,hdf5,0.989822511508731,49375608.3683951,14,NA
1,25000,1000,0.05,3,random,hdf5,0.990439395711804,49295949.0109882,14,NA
2,25000,1000,0.05,3,random,hdf5,0.989327037095096,50586979.609315,14,NA
3,25000,1000,0.05,3,random,hdf5,0.9888277177883,48808240.4955973,16,NA
4,25000,1000,0.05,3,random,hdf5,0.987820982579498,49189521.0701058,14,NA
5,25000,1000,0.05,3,random,hdf5,0.988188981586161,50074080.0300733,14,NA
6,25000,1000,0.05,3,random,hdf5,0.988449152737108,51275977.0869457,29,NA
7,25000,1000,0.05,3,random,hdf5,0.991657597567339,49042687.2339878,21,NA
8,25000,1000,0.05,3,random,hdf5,0.989971151455861,50301094.4256855,13,NA
9,25000,1000,0.05,3,random,hdf5,0.989724499349993,50605324.7370184,12,NA
10,25000,1000,0.05,3,random,hdf5,0.98917173827212,50360779.6071275,22,NA
11,25000,1000,0.05,3,random,hdf5,0.992326788881721,51193973.8324242,27,NA
12,25000,1000,0.05,3,random,hdf5,0.9882243813961,51088311.7869444,21,NA
13,25000,1000,0.05,3,random,hdf5,0.989023164094031,51565675.6813389,15,NA
14,25000,1000,0.05,3,random,hdf5,0.990073476134905,50068763.7652922,17,NA
15,25000,1000,0.05,3,random,hdf5,0.988960476053538,49392715.3995325,22,NA
16,25000,1000,0.05,3,random,hdf5,0.991243852576607,51129801.9113755,12,NA
17,25000,1000,0.05,3,random,hdf5,0.991476017083243,50704379.9784081,29,NA
18,25000,1000,0.05,3,random,hdf5,0.988401287106604,49374058.2377317,19,NA
19,25000,1000,0.05,3,random,hdf5,0.991425349333173,50001258.0917998,16,NA
20,25000,1000,0.05,3,random,hdf5,0.990559165843629,50673596.1072808,29,NA
21,25000,1000,0.05,3,random,hdf5,0.988743322466036,49368030.3194227,14,NA
22,25000,1000,0.05,3,random,hdf5,0.990876213511692,50994179.7981494,29,NA
23,25000,1000,0.05,3,random,hdf5,0.987848300688626,49133609.090619,28,NA
24,25000,1000,0.05,3,random,hdf5,0.990037623543035,51481900.3677553,26,NA
25,25000,1000,0.05,3,random,hdf5,0.989276487500611,50222726.8432976,16,NA
26,25000,1000,0.05,3,random,hdf5,0.986068240074542,50045195.5830424,18,NA
27,25000,1000,0.05,3,random,hdf5,0.989304094664548,47927191.5143889,13,NA
28,25000,1000,0.05,3,random,hdf5,0.987664760006274,49487533.0055909,25,NA
29,25000,1000,0.05,3,random,hdf5,0.988821387918692,51234946.2775217,15,NA
30,25000,1000,0.05,3,random,hdf5,0.989717560034438,50749154.4654436,26,NA
1,25000,1000,0.1,3,random,hdf5,0.987642125639214,49644898.7884818,13,NA
2,25000,1000,0.1,3,random,hdf5,0.989613701602189,50615380.6912576,26,NA
3,25000,1000,0.1,3,random,hdf5,0.990539379593509,49567941.4893921,20,NA
4,25000,1000,0.1,3,random,hdf5,0.985399836761899,50758891.2919568,23,NA
5,25000,1000,0.1,3,random,hdf5,0.989432326247677,50000291.0421139,19,NA
6,25000,1000,0.1,3,random,hdf5,0.989055571086312,51355261.3936707,13,NA
7,25000,1000,0.1,3,random,hdf5,0.990699569325314,48359434.9039741,27,NA
8,25000,1000,0.1,3,random,hdf5,0.986647827451745,50937250.5312861,16,NA
9,25000,1000,0.1,3,random,hdf5,0.98908061458924,48892983.4425303,14,NA
10,25000,1000,0.1,3,random,hdf5,0.990493142386945,48809021.4307887,15,NA
11,25000,1000,0.1,3,random,hdf5,0.988173602144378,48383965.3811148,14,NA
12,25000,1000,0.1,3,random,hdf5,0.991527686078055,50759384.1706453,20,NA
13,25000,1000,0.1,3,random,hdf5,0.987956987023016,51709879.7113859,16,NA
14,25000,1000,0.1,3,random,hdf5,0.990258246259951,50827779.905522,24,NA
15,25000,1000,0.1,3,random,hdf5,0.988798493309716,49695416.9354483,12,NA
16,25000,1000,0.1,3,random,hdf5,0.988278900143056,51932468.1447508,18,NA
17,25000,1000,0.1,3,random,hdf5,0.988008659568234,50738644.6764752,21,NA
18,25000,1000,0.1,3,random,hdf5,0.988643998718538,50182439.3071161,12,NA
19,25000,1000,0.1,3,random,hdf5,0.988915053440338,49744295.5653084,27,NA
20,25000,1000,0.1,3,random,hdf5,0.987062498494947,50992393.9193066,17,NA
21,25000,1000,0.1,3,random,hdf5,0.990167606312869,49760635.5202888,31,NA
22,25000,1000,0.1,3,random,hdf5,0.989685324855068,49130282.6868562,36,NA
23,25000,1000,0.1,3,random,hdf5,0.987953599098034,49805268.200083,17,NA
24,25000,1000,0.1,3,random,hdf5,0.987803089268194,49503504.5411783,14,NA
25,25000,1000,0.1,3,random,hdf5,0.989519751173714,50772120.7597852,23,NA
26,25000,1000,0.1,3,random,hdf5,0.987245260436265,49819975.9201284,11,NA
27,25000,1000,0.1,3,random,hdf5,0.988537118576893,49609318.5019591,21,NA
28,25000,1000,0.1,3,random,hdf5,0.989569711108298,49960200.4443817,15,NA
29,25000,1000,0.1,3,random,hdf5,0.991627824851495,48770093.0950935,17,NA
30,25000,1000,0.1,3,random,hdf5,0.990052146091393,49813596.7128031,14,NA
1,25000,1000,0.2,3,random,hdf5,0.991386570161511,48818274.5862287,14,NA
2,25000,1000,0.2,3,random,hdf5,0.988264831230827,51486780.4992963,16,NA
3,25000,1000,0.2,3,random,hdf5,0.988924046837247,50046894.1586597,12,NA
4,25000,1000,0.2,3,random,hdf5,0.991058508659898,50186808.0552669,17,NA
5,25000,1000,0.2,3,random,hdf5,0.989337459413965,50633829.4931339,25,NA
6,25000,1000,0.2,3,random,hdf5,0.987167585332712,49653587.5906062,16,NA
7,25000,1000,0.2,3,random,hdf5,0.98964838220856,49020889.3036922,21,NA
8,25000,1000,0.2,3,random,hdf5,0.990622286585057,49106770.000556,29,NA
9,25000,1000,0.2,3,random,hdf5,0.989991699654454,50365296.1513052,29,NA
10,25000,1000,0.2,3,random,hdf5,0.990524423195461,49830165.5682767,21,NA
11,25000,1000,0.2,3,random,hdf5,0.991120627455107,49334889.4424349,17,NA
12,25000,1000,0.2,3,random,hdf5,0.990898187136312,49777967.157645,14,NA
13,25000,1000,0.2,3,random,hdf5,0.990664325940261,49014473.4658007,14,NA
14,25000,1000,0.2,3,random,hdf5,0.988633798553455,49707988.3466737,16,NA
15,25000,1000,0.2,3,random,hdf5,0.989533353784904,49718418.4314626,23,NA
16,25000,1000,0.2,3,random,hdf5,0.988222415785091,49258423.9334623,16,NA
17,25000,1000,0.2,3,random,hdf5,0.988565547057778,48764140.8927981,35,NA
18,25000,1000,0.2,3,random,hdf5,0.990646757718825,50662159.2833244,30,NA
19,25000,1000,0.2,3,random,hdf5,0.98764005556472,51547853.4258344,21,NA
20,25000,1000,0.2,3,random,hdf5,0.989110392602248,50972203.7739242,18,NA
21,25000,1000,0.2,3,random,hdf5,0.990728018888051,49917217.5075834,19,NA
22,25000,1000,0.2,3,random,hdf5,0.989375894691143,49461292.4992909,22,NA
23,25000,1000,0.2,3,random,hdf5,0.989950326295378,49874250.2754296,12,NA
24,25000,1000,0.2,3,random,hdf5,0.989753707265757,50648882.5738504,20,NA
25,25000,1000,0.2,3,random,hdf5,0.989089188225757,50302127.0913843,14,NA
26,25000,1000,0.2,3,random,hdf5,0.990302324528156,50285611.5789552,16,NA
27,25000,1000,0.2,3,random,hdf5,0.989691881847677,49521577.2347028,14,NA
28,25000,1000,0.2,3,random,hdf5,0.990593161048233,49053793.5279791,22,NA
29,25000,1000,0.2,3,random,hdf5,0.988365462871731,48681269.0073892,12,NA
30,25000,1000,0.2,3,random,hdf5,0.989435010116163,48757499.3975563,15,NA
1,25000,1000,0.35,3,random,hdf5,0.989825383897027,50660410.088417,37,NA
2,25000,1000,0.35,3,random,hdf5,0.989419831540433,50048409.9160609,19,NA
3,25000,1000,0.35,3,random,hdf5,0.990431842929257,49988841.4973452,35,NA
4,25000,1000,0.35,3,random,hdf5,0.99094809062649,51996328.5137063,19,NA
5,25000,1000,0.35,3,random,hdf5,0.990595564992412,50584449.0061987,27,NA
6,25000,1000,0.35,3,random,hdf5,0.990033858377455,50216992.611563,13,NA
7,25000,1000,0.35,3,random,hdf5,0.988376328143162,49478732.1489643,28,NA
8,25000,1000,0.35,3,random,hdf5,0.988054370836496,48281650.3637237,13,NA
9,25000,1000,0.35,3,random,hdf5,0.986861406700453,49659425.0028852,18,NA
10,25000,1000,0.35,3,random,hdf5,0.989409833422547,51729079.0179753,21,NA
11,25000,1000,0.35,3,random,hdf5,0.989170822892379,49698962.8097752,13,NA
12,25000,1000,0.35,3,random,hdf5,0.988267305576584,49150849.1149954,13,NA
13,25000,1000,0.35,3,random,hdf5,0.98906053651355,48911010.0824051,19,NA
14,25000,1000,0.35,3,random,hdf5,0.991151112268443,50479142.8369527,36,NA
15,25000,1000,0.35,3,random,hdf5,0.989647820180887,50622346.4807406,12,NA
16,25000,1000,0.35,3,random,hdf5,0.986555716628176,50309856.0124019,22,NA
17,25000,1000,0.35,3,random,hdf5,0.991237593145016,49287428.4818544,16,NA
18,25000,1000,0.35,3,random,hdf5,0.988876319258927,50896483.2484066,19,NA
19,25000,1000,0.35,3,random,hdf5,0.987428282324055,50447420.3452417,17,NA
20,25000,1000,0.35,3,random,hdf5,0.99040518965227,49521533.0003323,19,NA
21,25000,1000,0.35,3,random,hdf5,0.991354654232068,48881562.6632226,23,NA
22,25000,1000,0.35,3,random,hdf5,0.990157484020909,51133504.8289308,22,NA
23,25000,1000,0.35,3,random,hdf5,0.990478224580202,50692294.4566707,15,NA
24,25000,1000,0.35,3,random,hdf5,0.990293171277408,49803855.191036,15,NA
25,25000,1000,0.35,3,random,hdf5,0.990814594667874,48596782.1664612,17,NA
26,25000,1000,0.35,3,random,hdf5,0.98749195559324,49793926.7217679,25,NA
27,25000,1000,0.35,3,random,hdf5,0.990994751170704,50639814.9218946,15,NA
28,25000,1000,0.35,3,random,hdf5,0.987878091556133,49365246.3123985,28,NA
29,25000,1000,0.35,3,random,hdf5,0.988643102589349,49626740.4161304,21,NA
30,25000,1000,0.35,3,random,hdf5,0.990322057809555,50295886.536991,21,NA
1,25000,1000,0.5,3,random,hdf5,0.990462470034444,49165932.9751758,13,NA
2,25000,1000,0.5,3,random,hdf5,0.989660214061573,50102583.9758524,37,NA
3,25000,1000,0.5,3,random,hdf5,0.99020118864041,48373406.7084564,27,NA
4,25000,1000,0.5,3,random,hdf5,0.990201532993399,49354283.1526837,18,NA
5,25000,1000,0.5,3,random,hdf5,0.990404425527342,51636437.0404101,29,NA
6,25000,1000,0.5,3,random,hdf5,0.986400740502501,50480521.4376558,17,NA
7,25000,1000,0.5,3,random,hdf5,0.990904710262606,50509167.898978,22,NA
8,25000,1000,0.5,3,random,hdf5,0.985905760285874,50738422.0594214,23,NA
9,25000,1000,0.5,3,random,hdf5,0.989884885337471,50018932.1811386,16,NA
10,25000,1000,0.5,3,random,hdf5,0.989560620733341,49031255.5202527,20,NA
11,25000,1000,0.5,3,random,hdf5,0.990847163634578,50488837.326,17,NA
12,25000,1000,0.5,3,random,hdf5,0.989292884248639,50442349.5327343,25,NA
13,25000,1000,0.5,3,random,hdf5,0.990845244739468,47733911.7382611,21,NA
14,25000,1000,0.5,3,random,hdf5,0.989749153319955,49324370.2723591,29,NA
15,25000,1000,0.5,3,random,hdf5,0.988363867953821,50283593.7979649,36,NA
16,25000,1000,0.5,3,random,hdf5,0.989084765979678,49661254.2701163,13,NA
17,25000,1000,0.5,3,random,hdf5,0.990454977833131,49975322.017938,16,NA
18,25000,1000,0.5,3,random,hdf5,0.989618960543069,50433009.5870848,17,NA
19,25000,1000,0.5,3,random,hdf5,0.990358421043212,50566042.1183775,15,NA
20,25000,1000,0.5,3,random,hdf5,0.987913272724949,49788769.6146976,19,NA
21,25000,1000,0.5,3,random,hdf5,0.988347497051701,49803139.118249,22,NA
22,25000,1000,0.5,3,random,hdf5,0.989698263447844,50891656.3756384,19,NA
