"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
6,1e+05,1000,500,8,kmeans++,kmeans,371.408,37.215,408.731,10,100
7,1e+05,1000,500,8,kmeans++,kmeans,334.784,22.339,357.243,10,100
8,1e+05,1000,500,8,kmeans++,kmeans,321.479,17.057,338.613,10,100
9,1e+05,1000,500,8,kmeans++,kmeans,303.888,17.929,321.867,10,100
10,1e+05,1000,500,8,kmeans++,kmeans,432.503,23.99,456.561,10,100
1,1e+05,1000,500,9,kmeans++,kmeans,288.744,14.46,303.245,10,100
2,1e+05,1000,500,9,kmeans++,kmeans,384.113,19.43,403.616,10,100
3,1e+05,1000,500,9,kmeans++,kmeans,322.834,16.363,339.277,10,100
4,1e+05,1000,500,9,kmeans++,kmeans,311.862,17.411,329.373,10,100
5,1e+05,1000,500,9,kmeans++,kmeans,376.938,17.197,394.178,10,100
6,1e+05,1000,500,9,kmeans++,kmeans,315.518,16.314,331.954,10,100
7,1e+05,1000,500,9,kmeans++,kmeans,407.859,23.972,431.876,10,100
8,1e+05,1000,500,9,kmeans++,kmeans,388.613,18.306,406.958,10,100
9,1e+05,1000,500,9,kmeans++,kmeans,391.33,24.346,415.971,10,100
10,1e+05,1000,500,9,kmeans++,kmeans,319.641,19.135,338.818,10,100
1,1e+05,1000,500,10,kmeans++,kmeans,301.57,18.831,320.465,10,100
2,1e+05,1000,500,10,kmeans++,kmeans,353.924,18.461,372.469,10,100
3,1e+05,1000,500,10,kmeans++,kmeans,338.109,18.372,356.536,10,100
4,1e+05,1000,500,10,kmeans++,kmeans,353.619,18.517,372.223,10,100
5,1e+05,1000,500,10,kmeans++,kmeans,297.727,16.717,314.535,10,100
6,1e+05,1000,500,10,kmeans++,kmeans,365.736,19.587,385.409,10,100
7,1e+05,1000,500,10,kmeans++,kmeans,355.917,17.267,373.267,10,100
8,1e+05,1000,500,10,kmeans++,kmeans,355.754,18.593,374.413,10,100
9,1e+05,1000,500,10,kmeans++,kmeans,301.353,19.949,321.364,10,100
10,1e+05,1000,500,10,kmeans++,kmeans,299.471,18.9,318.421,10,100
